gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
372	ERR4998601_000000017361	2242	2383	r	1	1	prodigal	v2.6.3
373	ERR4998601_000000017587	1	1528	r	1	1	prodigal	v2.6.3
374	ERR4998601_000000017587	1672	2893	r	1	1	prodigal	v2.6.3
375	ERR4998601_000000017773	0	468	f	1	1	prodigal	v2.6.3
376	ERR4998601_000000017773	490	862	f	0	1	prodigal	v2.6.3
377	ERR4998601_000000017773	915	1293	f	0	1	prodigal	v2.6.3
378	ERR4998601_000000017773	1374	1989	r	0	1	prodigal	v2.6.3
379	ERR4998601_000000017773	2012	2615	r	1	1	prodigal	v2.6.3
380	ERR4998601_000000017987	151	1636	r	0	1	prodigal	v2.6.3
381	ERR4998601_000000017987	1651	2278	r	1	1	prodigal	v2.6.3
382	ERR4998601_000000018199	0	1833	r	1	1	prodigal	v2.6.3
383	ERR4998601_000000018199	1841	2651	r	1	1	prodigal	v2.6.3
384	ERR4998601_000000018371	372	1464	f	0	1	prodigal	v2.6.3
385	ERR4998601_000000018371	1870	3415	f	0	1	prodigal	v2.6.3
386	ERR4998601_000000018371	3564	3747	r	1	1	prodigal	v2.6.3
387	ERR4998601_000000018628	0	1245	r	1	1	prodigal	v2.6.3
388	ERR4998601_000000018628	1294	2011	f	1	1	prodigal	v2.6.3
389	ERR4998601_000000018799	1	598	f	1	1	prodigal	v2.6.3
390	ERR4998601_000000018799	594	1506	f	0	1	prodigal	v2.6.3
391	ERR4998601_000000018799	1629	2958	f	0	1	prodigal	v2.6.3
392	ERR4998601_000000018799	2959	3787	f	0	1	prodigal	v2.6.3
393	ERR4998601_000000018993	2	77	r	1	1	prodigal	v2.6.3
394	ERR4998601_000000018993	316	574	r	0	1	prodigal	v2.6.3
395	ERR4998601_000000018993	606	855	r	0	1	prodigal	v2.6.3
396	ERR4998601_000000018993	945	1722	r	0	1	prodigal	v2.6.3
397	ERR4998601_000000018993	1730	2960	r	0	1	prodigal	v2.6.3
398	ERR4998601_000000018993	3228	4461	r	0	1	prodigal	v2.6.3
399	ERR4998601_000000018993	4495	4819	r	0	1	prodigal	v2.6.3
400	ERR4998601_000000018993	4902	5799	r	1	1	prodigal	v2.6.3
401	ERR4998601_000000019248	0	1365	f	1	1	prodigal	v2.6.3
402	ERR4998601_000000019248	1507	2947	r	0	1	prodigal	v2.6.3
403	ERR4998601_000000019484	2	2159	r	1	1	prodigal	v2.6.3
404	ERR4998601_000000019484	2166	2604	r	1	1	prodigal	v2.6.3
405	ERR4998601_000000019734	1	928	f	1	1	prodigal	v2.6.3
406	ERR4998601_000000019734	949	1831	f	0	1	prodigal	v2.6.3
407	ERR4998601_000000019734	1884	2616	f	0	1	prodigal	v2.6.3
408	ERR4998601_000000019734	2682	3765	r	0	1	prodigal	v2.6.3
409	ERR4998601_000000019734	3864	4020	r	1	1	prodigal	v2.6.3
410	ERR4998601_000000020020	453	951	r	0	1	prodigal	v2.6.3
411	ERR4998601_000000020020	955	1831	f	0	1	prodigal	v2.6.3
412	ERR4998601_000000020020	1924	2167	f	0	1	prodigal	v2.6.3
413	ERR4998601_000000020215	93	291	f	0	1	prodigal	v2.6.3
414	ERR4998601_000000020215	362	824	f	0	1	prodigal	v2.6.3
415	ERR4998601_000000020215	834	2820	f	1	1	prodigal	v2.6.3
416	ERR4998601_000000020413	1	580	r	1	1	prodigal	v2.6.3
417	ERR4998601_000000020413	587	1007	r	0	1	prodigal	v2.6.3
418	ERR4998601_000000020413	1036	1321	r	0	1	prodigal	v2.6.3
419	ERR4998601_000000020413	1334	2015	r	1	1	prodigal	v2.6.3
420	ERR4998601_000000020636	2	1010	r	1	1	prodigal	v2.6.3
421	ERR4998601_000000020636	1032	1377	r	0	1	prodigal	v2.6.3
422	ERR4998601_000000020636	1401	2412	r	0	1	prodigal	v2.6.3
423	ERR4998601_000000020882	187	793	f	0	1	prodigal	v2.6.3
424	ERR4998601_000000020882	1293	1563	f	0	1	prodigal	v2.6.3
425	ERR4998601_000000020882	1576	1834	f	0	1	prodigal	v2.6.3
426	ERR4998601_000000020882	2089	2686	f	0	1	prodigal	v2.6.3
427	ERR4998601_000000020882	2843	3464	f	0	1	prodigal	v2.6.3
428	ERR4998601_000000020882	3576	4434	f	0	1	prodigal	v2.6.3
429	ERR4998601_000000020882	4430	4826	r	0	1	prodigal	v2.6.3
430	ERR4998601_000000020882	4958	5780	f	1	1	prodigal	v2.6.3
431	ERR4998601_000000021150	0	789	f	1	1	prodigal	v2.6.3
432	ERR4998601_000000021150	1170	1449	f	0	1	prodigal	v2.6.3
433	ERR4998601_000000021150	1546	2311	f	0	1	prodigal	v2.6.3
434	ERR4998601_000000021150	2307	2388	f	1	1	prodigal	v2.6.3
435	ERR4998601_000000021365	362	686	f	0	1	prodigal	v2.6.3
436	ERR4998601_000000021365	581	1091	r	0	1	prodigal	v2.6.3
437	ERR4998601_000000021572	2	1007	r	1	1	prodigal	v2.6.3
438	ERR4998601_000000021572	1130	1637	r	0	1	prodigal	v2.6.3
439	ERR4998601_000000021572	1944	2328	r	0	1	prodigal	v2.6.3
440	ERR4998601_000000021572	2348	3044	f	0	1	prodigal	v2.6.3
441	ERR4998601_000000021572	3016	3679	r	0	1	prodigal	v2.6.3
442	ERR4998601_000000021822	2	2078	f	1	1	prodigal	v2.6.3
443	ERR4998601_000000022078	0	324	r	1	1	prodigal	v2.6.3
444	ERR4998601_000000022078	324	1761	r	0	1	prodigal	v2.6.3
445	ERR4998601_000000022078	1786	2308	r	0	1	prodigal	v2.6.3
446	ERR4998601_000000022298	1	598	r	1	1	prodigal	v2.6.3
447	ERR4998601_000000022298	599	1031	r	0	1	prodigal	v2.6.3
448	ERR4998601_000000022298	1027	2671	r	0	1	prodigal	v2.6.3
449	ERR4998601_000000022298	2667	3183	r	0	1	prodigal	v2.6.3
450	ERR4998601_000000022298	3467	3920	r	0	1	prodigal	v2.6.3
451	ERR4998601_000000022298	3958	4300	r	1	1	prodigal	v2.6.3
452	ERR4998601_000000022473	0	759	f	1	1	prodigal	v2.6.3
453	ERR4998601_000000022473	712	2155	f	0	1	prodigal	v2.6.3
454	ERR4998601_000000022473	2144	2270	f	1	1	prodigal	v2.6.3
455	ERR4998601_000000022691	2	653	r	1	1	prodigal	v2.6.3
456	ERR4998601_000000022691	674	1571	r	0	1	prodigal	v2.6.3
457	ERR4998601_000000022691	1567	2263	r	1	1	prodigal	v2.6.3
458	ERR4998601_000000022943	40	1255	r	0	1	prodigal	v2.6.3
459	ERR4998601_000000022943	1251	1695	r	0	1	prodigal	v2.6.3
460	ERR4998601_000000022943	1701	2070	r	0	1	prodigal	v2.6.3
461	ERR4998601_000000022943	2162	3275	r	0	1	prodigal	v2.6.3
462	ERR4998601_000000022943	3551	4619	f	0	1	prodigal	v2.6.3
463	ERR4998601_000000022943	4615	5737	f	0	1	prodigal	v2.6.3
464	ERR4998601_000000022943	5733	5958	f	0	1	prodigal	v2.6.3
465	ERR4998601_000000022943	6079	7483	f	0	1	prodigal	v2.6.3
466	ERR4998601_000000022943	7799	8153	f	1	1	prodigal	v2.6.3
467	ERR4998601_000000023171	0	945	r	1	1	prodigal	v2.6.3
468	ERR4998601_000000023171	987	2739	r	1	1	prodigal	v2.6.3
469	ERR4998601_000000023485	84	504	r	0	1	prodigal	v2.6.3
470	ERR4998601_000000023485	500	1916	r	0	1	prodigal	v2.6.3
471	ERR4998601_000000023485	1920	2295	r	1	1	prodigal	v2.6.3
472	ERR4998601_000000023806	476	1757	r	0	1	prodigal	v2.6.3
473	ERR4998601_000000023806	1884	2541	r	0	1	prodigal	v2.6.3
474	ERR4998601_000000023806	2632	3622	r	1	1	prodigal	v2.6.3
475	ERR4998601_000000024009	0	963	r	1	1	prodigal	v2.6.3
476	ERR4998601_000000024009	1354	1609	f	0	1	prodigal	v2.6.3
477	ERR4998601_000000024009	1694	2150	f	0	1	prodigal	v2.6.3
478	ERR4998601_000000024009	2863	3340	r	0	1	prodigal	v2.6.3
479	ERR4998601_000000024009	3368	4136	r	0	1	prodigal	v2.6.3
480	ERR4998601_000000024009	4260	5406	r	0	1	prodigal	v2.6.3
481	ERR4998601_000000024009	5546	5675	r	1	1	prodigal	v2.6.3
482	ERR4998601_000000024247	1	1012	f	1	1	prodigal	v2.6.3
483	ERR4998601_000000024247	968	1334	r	0	1	prodigal	v2.6.3
484	ERR4998601_000000024247	1330	2161	r	0	1	prodigal	v2.6.3
485	ERR4998601_000000024247	2160	2616	r	1	1	prodigal	v2.6.3
486	ERR4998601_000000024457	14	1337	r	0	1	prodigal	v2.6.3
487	ERR4998601_000000024457	1902	2373	r	0	1	prodigal	v2.6.3
488	ERR4998601_000000024457	2615	3206	r	0	1	prodigal	v2.6.3
489	ERR4998601_000000024457	3311	5663	r	0	1	prodigal	v2.6.3
490	ERR4998601_000000024457	5659	6403	r	0	1	prodigal	v2.6.3
491	ERR4998601_000000024457	6480	7113	r	0	1	prodigal	v2.6.3
492	ERR4998601_000000024457	7112	8657	r	0	1	prodigal	v2.6.3
493	ERR4998601_000000024457	8719	10606	r	0	1	prodigal	v2.6.3
494	ERR4998601_000000024457	10753	11854	r	0	1	prodigal	v2.6.3
495	ERR4998601_000000024457	11855	13040	r	0	1	prodigal	v2.6.3
496	ERR4998601_000000024457	13056	13275	r	0	1	prodigal	v2.6.3
497	ERR4998601_000000024457	13271	14000	r	0	1	prodigal	v2.6.3
498	ERR4998601_000000024457	14237	15602	f	0	1	prodigal	v2.6.3
499	ERR4998601_000000024457	16103	17204	f	0	1	prodigal	v2.6.3
500	ERR4998601_000000024457	17347	18373	f	0	1	prodigal	v2.6.3
501	ERR4998601_000000024457	18369	18741	f	0	1	prodigal	v2.6.3
502	ERR4998601_000000024457	18841	21136	f	0	1	prodigal	v2.6.3
503	ERR4998601_000000024457	21152	21854	f	0	1	prodigal	v2.6.3
504	ERR4998601_000000024457	21905	22493	f	0	1	prodigal	v2.6.3
505	ERR4998601_000000024457	22505	23297	r	0	1	prodigal	v2.6.3
506	ERR4998601_000000024457	23293	24841	r	0	1	prodigal	v2.6.3
507	ERR4998601_000000024457	24932	26060	r	1	1	prodigal	v2.6.3
508	ERR4998601_000000024678	2	668	f	1	1	prodigal	v2.6.3
509	ERR4998601_000000024678	706	1210	r	0	1	prodigal	v2.6.3
510	ERR4998601_000000024678	1248	1971	f	0	1	prodigal	v2.6.3
511	ERR4998601_000000024678	2812	2989	f	0	1	prodigal	v2.6.3
512	ERR4998601_000000024916	1	121	r	1	1	prodigal	v2.6.3
513	ERR4998601_000000024916	321	2118	r	1	1	prodigal	v2.6.3
514	ERR4998601_000000025181	2	380	r	1	1	prodigal	v2.6.3
515	ERR4998601_000000025181	810	1323	r	0	1	prodigal	v2.6.3
516	ERR4998601_000000025181	1319	1664	r	0	1	prodigal	v2.6.3
517	ERR4998601_000000025181	1859	2483	f	0	1	prodigal	v2.6.3
518	ERR4998601_000000025181	2556	3081	r	0	1	prodigal	v2.6.3
519	ERR4998601_000000025181	3447	6984	f	1	1	prodigal	v2.6.3
520	ERR4998601_000000025446	0	2346	r	1	1	prodigal	v2.6.3
521	ERR4998601_000000025712	40	1480	f	0	1	prodigal	v2.6.3
522	ERR4998601_000000025712	1653	2259	r	0	1	prodigal	v2.6.3
523	ERR4998601_000000025712	2393	3386	r	0	1	prodigal	v2.6.3
524	ERR4998601_000000025712	3527	5003	f	0	1	prodigal	v2.6.3
525	ERR4998601_000000025712	5161	6745	f	1	1	prodigal	v2.6.3
526	ERR4998601_000000025931	2	323	r	1	1	prodigal	v2.6.3
527	ERR4998601_000000025931	366	825	r	0	1	prodigal	v2.6.3
528	ERR4998601_000000025931	847	1906	r	0	1	prodigal	v2.6.3
529	ERR4998601_000000025931	1902	2541	r	1	1	prodigal	v2.6.3
530	ERR4998601_000000026148	0	249	r	1	1	prodigal	v2.6.3
531	ERR4998601_000000026148	245	479	r	0	1	prodigal	v2.6.3
532	ERR4998601_000000026148	475	2212	r	0	1	prodigal	v2.6.3
533	ERR4998601_000000026148	2208	4920	r	0	1	prodigal	v2.6.3
534	ERR4998601_000000026148	4920	5319	r	0	1	prodigal	v2.6.3
535	ERR4998601_000000026148	5345	5612	r	0	1	prodigal	v2.6.3
536	ERR4998601_000000026148	5622	5991	r	0	1	prodigal	v2.6.3
537	ERR4998601_000000026148	6165	6879	f	0	1	prodigal	v2.6.3
538	ERR4998601_000000026148	7848	8574	r	0	1	prodigal	v2.6.3
539	ERR4998601_000000026148	8607	8688	r	1	1	prodigal	v2.6.3
540	ERR4998601_000000000010	1	1759	f	1	1	prodigal	v2.6.3
541	ERR4998601_000000000010	1805	2417	f	1	1	prodigal	v2.6.3
542	ERR4998601_000000000297	2	137	r	1	1	prodigal	v2.6.3
543	ERR4998601_000000000297	282	1011	r	0	1	prodigal	v2.6.3
544	ERR4998601_000000000297	1169	1796	r	0	1	prodigal	v2.6.3
545	ERR4998601_000000000297	1818	2181	r	0	1	prodigal	v2.6.3
546	ERR4998601_000000000297	2260	2389	r	1	1	prodigal	v2.6.3
547	ERR4998601_000000000498	0	258	f	1	1	prodigal	v2.6.3
548	ERR4998601_000000000498	284	1148	f	0	1	prodigal	v2.6.3
549	ERR4998601_000000000498	1144	1681	f	0	1	prodigal	v2.6.3
550	ERR4998601_000000000498	1677	2523	f	0	1	prodigal	v2.6.3
551	ERR4998601_000000000498	2531	4835	f	0	1	prodigal	v2.6.3
552	ERR4998601_000000000498	4840	5281	f	0	1	prodigal	v2.6.3
553	ERR4998601_000000000498	5417	6386	f	0	1	prodigal	v2.6.3
554	ERR4998601_000000000498	6426	7254	r	0	1	prodigal	v2.6.3
555	ERR4998601_000000000498	7274	8237	r	0	1	prodigal	v2.6.3
556	ERR4998601_000000000498	8318	12026	r	0	1	prodigal	v2.6.3
557	ERR4998601_000000000498	12057	12540	r	1	1	prodigal	v2.6.3
558	ERR4998601_000000000743	1	640	f	1	1	prodigal	v2.6.3
559	ERR4998601_000000000743	636	1449	r	0	1	prodigal	v2.6.3
560	ERR4998601_000000000743	1497	2292	f	0	1	prodigal	v2.6.3
561	ERR4998601_000000000743	2333	3164	f	0	1	prodigal	v2.6.3
562	ERR4998601_000000000743	3267	4773	r	1	1	prodigal	v2.6.3
563	ERR4998601_000000000985	301	1621	r	0	1	prodigal	v2.6.3
564	ERR4998601_000000000985	1894	2077	f	1	1	prodigal	v2.6.3
565	ERR4998601_000000001179	2	122	f	1	1	prodigal	v2.6.3
566	ERR4998601_000000001179	342	666	r	0	1	prodigal	v2.6.3
567	ERR4998601_000000001179	687	1635	f	0	1	prodigal	v2.6.3
568	ERR4998601_000000001179	1624	2386	f	0	1	prodigal	v2.6.3
569	ERR4998601_000000001179	2414	3236	r	0	1	prodigal	v2.6.3
570	ERR4998601_000000001179	3526	4747	r	0	1	prodigal	v2.6.3
571	ERR4998601_000000001179	4990	5419	f	0	1	prodigal	v2.6.3
572	ERR4998601_000000001179	5527	5797	f	0	1	prodigal	v2.6.3
573	ERR4998601_000000001179	5911	6790	r	0	1	prodigal	v2.6.3
574	ERR4998601_000000001179	7234	8104	f	0	1	prodigal	v2.6.3
575	ERR4998601_000000001179	8313	8490	f	0	1	prodigal	v2.6.3
576	ERR4998601_000000001179	8489	8810	f	0	1	prodigal	v2.6.3
577	ERR4998601_000000001179	8806	9169	f	0	1	prodigal	v2.6.3
578	ERR4998601_000000001179	9198	10041	f	0	1	prodigal	v2.6.3
579	ERR4998601_000000001179	10086	10950	f	0	1	prodigal	v2.6.3
580	ERR4998601_000000001179	10983	11274	f	1	1	prodigal	v2.6.3
581	ERR4998601_000000001406	0	807	r	1	1	prodigal	v2.6.3
582	ERR4998601_000000001406	1156	1678	r	0	1	prodigal	v2.6.3
583	ERR4998601_000000001406	2003	3293	r	0	1	prodigal	v2.6.3
584	ERR4998601_000000001406	3559	4177	r	1	1	prodigal	v2.6.3
585	ERR4998601_000000001614	71	1439	f	0	1	prodigal	v2.6.3
586	ERR4998601_000000001614	1578	2232	f	0	1	prodigal	v2.6.3
587	ERR4998601_000000001614	2235	3402	f	1	1	prodigal	v2.6.3
588	ERR4998601_000000001822	1	1501	f	1	1	prodigal	v2.6.3
589	ERR4998601_000000001822	1525	1966	r	0	1	prodigal	v2.6.3
590	ERR4998601_000000001822	2015	2606	r	0	1	prodigal	v2.6.3
591	ERR4998601_000000001822	2678	3089	r	0	1	prodigal	v2.6.3
592	ERR4998601_000000001822	3180	4044	f	0	1	prodigal	v2.6.3
593	ERR4998601_000000001822	4178	4886	f	0	1	prodigal	v2.6.3
594	ERR4998601_000000001822	4872	5799	f	0	1	prodigal	v2.6.3
595	ERR4998601_000000001822	5937	7692	f	0	1	prodigal	v2.6.3
596	ERR4998601_000000001822	7856	8141	f	0	1	prodigal	v2.6.3
597	ERR4998601_000000001822	8289	8631	f	0	1	prodigal	v2.6.3
598	ERR4998601_000000001822	8627	9575	r	0	1	prodigal	v2.6.3
599	ERR4998601_000000001822	9818	10982	f	0	1	prodigal	v2.6.3
600	ERR4998601_000000001822	10983	12039	f	0	1	prodigal	v2.6.3
601	ERR4998601_000000001822	12064	13012	r	0	1	prodigal	v2.6.3
602	ERR4998601_000000001822	13190	14543	f	0	1	prodigal	v2.6.3
603	ERR4998601_000000001822	14664	15342	f	1	1	prodigal	v2.6.3
604	ERR4998601_000000002040	0	582	r	1	1	prodigal	v2.6.3
605	ERR4998601_000000002040	782	1655	f	0	1	prodigal	v2.6.3
606	ERR4998601_000000002040	1566	2943	r	0	1	prodigal	v2.6.3
607	ERR4998601_000000002040	3363	4131	r	0	1	prodigal	v2.6.3
608	ERR4998601_000000002251	1	901	r	1	1	prodigal	v2.6.3
609	ERR4998601_000000002251	897	2397	r	0	1	prodigal	v2.6.3
610	ERR4998601_000000002251	2460	4824	r	1	1	prodigal	v2.6.3
611	ERR4998601_000000002477	1	445	f	1	1	prodigal	v2.6.3
612	ERR4998601_000000002477	643	1072	f	0	1	prodigal	v2.6.3
613	ERR4998601_000000002477	1065	1290	f	0	1	prodigal	v2.6.3
614	ERR4998601_000000002477	1358	1835	f	0	1	prodigal	v2.6.3
615	ERR4998601_000000002477	1995	3267	f	0	1	prodigal	v2.6.3
616	ERR4998601_000000002477	3426	3945	f	0	1	prodigal	v2.6.3
617	ERR4998601_000000002648	233	704	f	0	1	prodigal	v2.6.3
618	ERR4998601_000000002648	657	1083	f	0	1	prodigal	v2.6.3
619	ERR4998601_000000002648	1304	2759	f	0	1	prodigal	v2.6.3
620	ERR4998601_000000002648	3009	3930	r	0	1	prodigal	v2.6.3
621	ERR4998601_000000002648	4324	5428	f	0	1	prodigal	v2.6.3
622	ERR4998601_000000002648	5424	8946	f	0	1	prodigal	v2.6.3
623	ERR4998601_000000002648	8956	9127	f	0	1	prodigal	v2.6.3
624	ERR4998601_000000002648	9246	9468	r	0	1	prodigal	v2.6.3
625	ERR4998601_000000002648	9646	10762	r	0	1	prodigal	v2.6.3
626	ERR4998601_000000002648	11040	12354	f	0	1	prodigal	v2.6.3
627	ERR4998601_000000002648	12350	13817	f	0	1	prodigal	v2.6.3
628	ERR4998601_000000002648	13882	14386	f	0	1	prodigal	v2.6.3
629	ERR4998601_000000002648	14543	15170	f	0	1	prodigal	v2.6.3
630	ERR4998601_000000002648	15166	15901	f	0	1	prodigal	v2.6.3
631	ERR4998601_000000002648	15957	16737	f	0	1	prodigal	v2.6.3
632	ERR4998601_000000002648	16764	17298	r	0	1	prodigal	v2.6.3
633	ERR4998601_000000002648	17418	18756	f	0	1	prodigal	v2.6.3
634	ERR4998601_000000002648	18810	19776	r	0	1	prodigal	v2.6.3
635	ERR4998601_000000002648	19785	21336	r	0	1	prodigal	v2.6.3
636	ERR4998601_000000002648	21403	22135	r	0	1	prodigal	v2.6.3
637	ERR4998601_000000002648	22318	22933	r	0	1	prodigal	v2.6.3
638	ERR4998601_000000002648	22958	23366	r	0	1	prodigal	v2.6.3
639	ERR4998601_000000002648	23656	24775	f	0	1	prodigal	v2.6.3
640	ERR4998601_000000002648	24771	25803	f	0	1	prodigal	v2.6.3
641	ERR4998601_000000002648	25917	26868	f	0	1	prodigal	v2.6.3
642	ERR4998601_000000002648	26915	27359	f	0	1	prodigal	v2.6.3
643	ERR4998601_000000002648	27370	28111	f	0	1	prodigal	v2.6.3
644	ERR4998601_000000002648	28694	29150	r	0	1	prodigal	v2.6.3
645	ERR4998601_000000002648	29463	30531	f	0	1	prodigal	v2.6.3
646	ERR4998601_000000002648	30563	31670	r	0	1	prodigal	v2.6.3
647	ERR4998601_000000002648	31666	32728	r	0	1	prodigal	v2.6.3
648	ERR4998601_000000002648	32724	33765	r	0	1	prodigal	v2.6.3
649	ERR4998601_000000002648	33768	34569	r	0	1	prodigal	v2.6.3
650	ERR4998601_000000002648	34607	34892	r	0	1	prodigal	v2.6.3
651	ERR4998601_000000002648	34893	35805	r	0	1	prodigal	v2.6.3
652	ERR4998601_000000002648	36250	37507	f	1	1	prodigal	v2.6.3
653	ERR4998601_000000002912	351	747	f	0	1	prodigal	v2.6.3
654	ERR4998601_000000002912	1037	1661	f	0	1	prodigal	v2.6.3
655	ERR4998601_000000002912	1766	2027	f	0	1	prodigal	v2.6.3
656	ERR4998601_000000002912	2227	2836	f	0	1	prodigal	v2.6.3
657	ERR4998601_000000002912	2888	3710	r	0	1	prodigal	v2.6.3
658	ERR4998601_000000002912	3886	4873	f	0	1	prodigal	v2.6.3
659	ERR4998601_000000002912	4894	7606	r	0	1	prodigal	v2.6.3
660	ERR4998601_000000002912	7893	8166	r	0	1	prodigal	v2.6.3
661	ERR4998601_000000002912	8175	8310	r	0	1	prodigal	v2.6.3
662	ERR4998601_000000002912	8408	9047	f	0	1	prodigal	v2.6.3
663	ERR4998601_000000002912	9047	9836	r	0	1	prodigal	v2.6.3
664	ERR4998601_000000002912	10103	11663	f	0	1	prodigal	v2.6.3
665	ERR4998601_000000002912	11690	12671	r	0	1	prodigal	v2.6.3
666	ERR4998601_000000002912	12724	14047	r	0	1	prodigal	v2.6.3
667	ERR4998601_000000002912	14163	17532	f	0	1	prodigal	v2.6.3
668	ERR4998601_000000002912	17625	18225	f	0	1	prodigal	v2.6.3
669	ERR4998601_000000002912	18404	18506	r	0	1	prodigal	v2.6.3
670	ERR4998601_000000002912	18937	19456	f	0	1	prodigal	v2.6.3
671	ERR4998601_000000002912	19496	20240	f	0	1	prodigal	v2.6.3
672	ERR4998601_000000002912	20264	20792	r	0	1	prodigal	v2.6.3
673	ERR4998601_000000002912	20800	21019	f	0	1	prodigal	v2.6.3
674	ERR4998601_000000002912	21176	22631	r	0	1	prodigal	v2.6.3
675	ERR4998601_000000002912	22635	22959	r	0	1	prodigal	v2.6.3
676	ERR4998601_000000002912	22955	24116	r	0	1	prodigal	v2.6.3
677	ERR4998601_000000002912	24486	25452	f	0	1	prodigal	v2.6.3
678	ERR4998601_000000002912	25549	26125	r	0	1	prodigal	v2.6.3
679	ERR4998601_000000002912	26199	26778	r	0	1	prodigal	v2.6.3
680	ERR4998601_000000002912	27147	28686	r	0	1	prodigal	v2.6.3
681	ERR4998601_000000002912	28687	29731	r	0	1	prodigal	v2.6.3
682	ERR4998601_000000002912	29743	29902	r	0	1	prodigal	v2.6.3
683	ERR4998601_000000002912	30343	31270	r	0	1	prodigal	v2.6.3
684	ERR4998601_000000002912	31609	32923	f	0	1	prodigal	v2.6.3
685	ERR4998601_000000002912	33454	33931	f	0	1	prodigal	v2.6.3
686	ERR4998601_000000002912	33945	35358	r	0	1	prodigal	v2.6.3
687	ERR4998601_000000002912	35622	37113	r	0	1	prodigal	v2.6.3
688	ERR4998601_000000002912	37585	40351	f	0	1	prodigal	v2.6.3
689	ERR4998601_000000002912	40334	40586	r	0	1	prodigal	v2.6.3
690	ERR4998601_000000002912	40788	42126	r	0	1	prodigal	v2.6.3
691	ERR4998601_000000002912	42335	42794	f	0	1	prodigal	v2.6.3
692	ERR4998601_000000002912	43104	44241	f	0	1	prodigal	v2.6.3
693	ERR4998601_000000002912	44745	45567	f	0	1	prodigal	v2.6.3
694	ERR4998601_000000002912	46287	48984	f	0	1	prodigal	v2.6.3
695	ERR4998601_000000002912	50025	50553	r	0	1	prodigal	v2.6.3
696	ERR4998601_000000003162	2	563	r	1	1	prodigal	v2.6.3
697	ERR4998601_000000003162	881	1406	f	0	1	prodigal	v2.6.3
698	ERR4998601_000000003162	2003	2270	f	0	1	prodigal	v2.6.3
699	ERR4998601_000000003162	2506	2947	f	0	1	prodigal	v2.6.3
700	ERR4998601_000000003162	3062	3434	f	0	1	prodigal	v2.6.3
701	ERR4998601_000000003162	3776	4142	f	0	1	prodigal	v2.6.3
702	ERR4998601_000000003162	4556	5057	r	0	1	prodigal	v2.6.3
703	ERR4998601_000000003162	5078	5288	r	1	1	prodigal	v2.6.3
704	ERR4998601_000000003374	0	567	f	1	1	prodigal	v2.6.3
705	ERR4998601_000000003374	1102	2068	f	1	1	prodigal	v2.6.3
706	ERR4998601_000000003585	1	574	f	1	1	prodigal	v2.6.3
707	ERR4998601_000000003585	746	1184	f	0	1	prodigal	v2.6.3
708	ERR4998601_000000003585	1180	1789	f	0	1	prodigal	v2.6.3
709	ERR4998601_000000003585	1864	2848	f	0	1	prodigal	v2.6.3
710	ERR4998601_000000003585	2855	4091	f	0	1	prodigal	v2.6.3
711	ERR4998601_000000003585	4103	5339	f	0	1	prodigal	v2.6.3
712	ERR4998601_000000003585	5401	6061	f	0	1	prodigal	v2.6.3
713	ERR4998601_000000003585	6081	6723	r	0	1	prodigal	v2.6.3
714	ERR4998601_000000003585	6719	8102	r	0	1	prodigal	v2.6.3
715	ERR4998601_000000003585	8105	9209	r	0	1	prodigal	v2.6.3
716	ERR4998601_000000003585	9205	9910	r	0	1	prodigal	v2.6.3
717	ERR4998601_000000003585	9918	10635	r	0	1	prodigal	v2.6.3
718	ERR4998601_000000003585	10666	11002	r	0	1	prodigal	v2.6.3
719	ERR4998601_000000003585	11303	11582	r	0	1	prodigal	v2.6.3
720	ERR4998601_000000003585	11658	11916	r	0	1	prodigal	v2.6.3
721	ERR4998601_000000003850	0	3267	r	1	1	prodigal	v2.6.3
722	ERR4998601_000000004039	115	961	f	0	1	prodigal	v2.6.3
723	ERR4998601_000000004039	957	1803	f	0	1	prodigal	v2.6.3
724	ERR4998601_000000004039	1799	3605	f	0	1	prodigal	v2.6.3
725	ERR4998601_000000004039	3606	4551	f	0	1	prodigal	v2.6.3
726	ERR4998601_000000004039	4555	5281	f	0	1	prodigal	v2.6.3
727	ERR4998601_000000004039	5358	6015	f	0	1	prodigal	v2.6.3
728	ERR4998601_000000004039	6069	6516	f	0	1	prodigal	v2.6.3
729	ERR4998601_000000004039	6603	7410	f	0	1	prodigal	v2.6.3
730	ERR4998601_000000004273	2	809	f	1	1	prodigal	v2.6.3
731	ERR4998601_000000004273	1184	1781	f	0	1	prodigal	v2.6.3
732	ERR4998601_000000004273	1908	3177	f	1	1	prodigal	v2.6.3
733	ERR4998601_000000004482	277	679	r	0	1	prodigal	v2.6.3
734	ERR4998601_000000004482	735	1494	r	0	1	prodigal	v2.6.3
735	ERR4998601_000000004482	1645	2074	r	1	1	prodigal	v2.6.3
736	ERR4998601_000000004704	1	1339	f	1	1	prodigal	v2.6.3
737	ERR4998601_000000004704	1412	2015	f	1	1	prodigal	v2.6.3
738	ERR4998601_000000004868	449	995	f	0	1	prodigal	v2.6.3
739	ERR4998601_000000004868	1151	1529	f	0	1	prodigal	v2.6.3
740	ERR4998601_000000004868	1866	2160	f	0	1	prodigal	v2.6.3
741	ERR4998601_000000004868	2439	3036	r	0	1	prodigal	v2.6.3
742	ERR4998601_000000004868	3074	3365	r	0	1	prodigal	v2.6.3
