gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
371	ERR4998600_000000008152	114596	116003	f	0	1	prodigal	v2.6.3
372	ERR4998600_000000008152	116033	117026	f	0	1	prodigal	v2.6.3
373	ERR4998600_000000008152	117050	118001	f	0	1	prodigal	v2.6.3
374	ERR4998600_000000008152	118053	118794	f	0	1	prodigal	v2.6.3
375	ERR4998600_000000008152	118889	119453	f	0	1	prodigal	v2.6.3
376	ERR4998600_000000008152	119527	120163	f	0	1	prodigal	v2.6.3
377	ERR4998600_000000008152	120159	120513	r	0	1	prodigal	v2.6.3
378	ERR4998600_000000008152	120656	121985	r	0	1	prodigal	v2.6.3
379	ERR4998600_000000008152	122051	122321	r	0	1	prodigal	v2.6.3
380	ERR4998600_000000008152	122380	122776	r	0	1	prodigal	v2.6.3
381	ERR4998600_000000008152	122796	123081	r	0	1	prodigal	v2.6.3
382	ERR4998600_000000008152	123413	124388	r	0	1	prodigal	v2.6.3
383	ERR4998600_000000008152	124511	124970	f	0	1	prodigal	v2.6.3
384	ERR4998600_000000008152	125321	125612	f	0	1	prodigal	v2.6.3
385	ERR4998600_000000008152	125626	126952	f	0	1	prodigal	v2.6.3
386	ERR4998600_000000008152	127252	127456	r	0	1	prodigal	v2.6.3
387	ERR4998600_000000008152	127892	128681	f	1	1	prodigal	v2.6.3
388	ERR4998600_000000008292	1	2227	f	1	1	prodigal	v2.6.3
389	ERR4998600_000000008292	2447	3386	f	0	1	prodigal	v2.6.3
390	ERR4998600_000000008292	3488	4451	f	0	1	prodigal	v2.6.3
391	ERR4998600_000000008292	4522	4837	f	0	1	prodigal	v2.6.3
392	ERR4998600_000000008292	5040	6075	f	0	1	prodigal	v2.6.3
393	ERR4998600_000000008292	6067	6682	f	0	1	prodigal	v2.6.3
394	ERR4998600_000000008292	6706	6994	f	1	1	prodigal	v2.6.3
395	ERR4998600_000000008399	0	1305	f	1	1	prodigal	v2.6.3
396	ERR4998600_000000008399	1334	1556	r	0	1	prodigal	v2.6.3
397	ERR4998600_000000008399	1584	2190	r	0	1	prodigal	v2.6.3
398	ERR4998600_000000008399	2236	3238	r	1	1	prodigal	v2.6.3
399	ERR4998600_000000008543	1	2557	f	1	1	prodigal	v2.6.3
400	ERR4998600_000000008656	0	582	f	1	1	prodigal	v2.6.3
401	ERR4998600_000000008656	578	1169	f	0	1	prodigal	v2.6.3
402	ERR4998600_000000008656	1179	2295	f	0	1	prodigal	v2.6.3
403	ERR4998600_000000008656	2291	2777	r	1	1	prodigal	v2.6.3
404	ERR4998600_000000008787	2	1517	f	1	1	prodigal	v2.6.3
405	ERR4998600_000000008787	1516	2371	f	0	1	prodigal	v2.6.3
406	ERR4998600_000000008787	2367	3687	f	0	1	prodigal	v2.6.3
407	ERR4998600_000000008787	3740	4235	f	0	1	prodigal	v2.6.3
408	ERR4998600_000000008787	4297	5377	r	0	1	prodigal	v2.6.3
409	ERR4998600_000000008787	5579	7049	r	0	1	prodigal	v2.6.3
410	ERR4998600_000000008787	7132	7846	r	0	1	prodigal	v2.6.3
411	ERR4998600_000000008787	7988	8561	f	0	1	prodigal	v2.6.3
412	ERR4998600_000000008787	8647	11176	r	0	1	prodigal	v2.6.3
413	ERR4998600_000000008787	11179	11932	r	0	1	prodigal	v2.6.3
414	ERR4998600_000000008787	12032	12794	r	1	1	prodigal	v2.6.3
415	ERR4998600_000000008929	2	83	r	1	1	prodigal	v2.6.3
416	ERR4998600_000000008929	95	347	r	0	1	prodigal	v2.6.3
417	ERR4998600_000000008929	346	1114	r	0	1	prodigal	v2.6.3
418	ERR4998600_000000008929	1132	1846	r	0	1	prodigal	v2.6.3
419	ERR4998600_000000008929	2109	3225	f	0	1	prodigal	v2.6.3
420	ERR4998600_000000008929	3221	3518	f	0	1	prodigal	v2.6.3
421	ERR4998600_000000008929	3611	4043	f	1	1	prodigal	v2.6.3
422	ERR4998600_000000009047	0	180	f	1	1	prodigal	v2.6.3
423	ERR4998600_000000009047	189	561	f	0	1	prodigal	v2.6.3
424	ERR4998600_000000009047	562	1399	f	0	1	prodigal	v2.6.3
425	ERR4998600_000000009047	1455	3264	r	0	1	prodigal	v2.6.3
426	ERR4998600_000000009047	3547	4111	f	0	1	prodigal	v2.6.3
427	ERR4998600_000000009047	4188	4434	f	0	1	prodigal	v2.6.3
428	ERR4998600_000000009047	4411	4837	f	0	1	prodigal	v2.6.3
429	ERR4998600_000000009047	5327	6449	f	1	1	prodigal	v2.6.3
430	ERR4998600_000000009186	0	306	f	1	1	prodigal	v2.6.3
431	ERR4998600_000000009186	302	1265	f	0	1	prodigal	v2.6.3
432	ERR4998600_000000009186	1272	2238	r	0	1	prodigal	v2.6.3
433	ERR4998600_000000009186	2391	2985	f	0	1	prodigal	v2.6.3
434	ERR4998600_000000009186	2981	3857	f	0	1	prodigal	v2.6.3
435	ERR4998600_000000009186	3876	4611	f	0	1	prodigal	v2.6.3
436	ERR4998600_000000009186	4938	5679	f	0	1	prodigal	v2.6.3
437	ERR4998600_000000009186	5762	6797	f	0	1	prodigal	v2.6.3
438	ERR4998600_000000009311	1	376	f	1	1	prodigal	v2.6.3
439	ERR4998600_000000009311	490	856	r	0	1	prodigal	v2.6.3
440	ERR4998600_000000009311	1084	1861	f	0	1	prodigal	v2.6.3
441	ERR4998600_000000009311	2014	2437	f	0	1	prodigal	v2.6.3
442	ERR4998600_000000009311	2494	3754	r	0	1	prodigal	v2.6.3
443	ERR4998600_000000009311	3767	4670	r	0	1	prodigal	v2.6.3
444	ERR4998600_000000009311	4666	5518	r	1	1	prodigal	v2.6.3
445	ERR4998600_000000009484	2	1265	r	1	1	prodigal	v2.6.3
446	ERR4998600_000000009484	1261	2110	r	0	1	prodigal	v2.6.3
447	ERR4998600_000000009484	2106	2922	r	0	1	prodigal	v2.6.3
448	ERR4998600_000000009484	3024	4785	r	0	1	prodigal	v2.6.3
449	ERR4998600_000000009484	4799	5366	r	0	1	prodigal	v2.6.3
450	ERR4998600_000000009484	5488	7618	r	0	1	prodigal	v2.6.3
451	ERR4998600_000000009484	7671	7788	r	1	1	prodigal	v2.6.3
452	ERR4998600_000000009629	2	320	r	1	1	prodigal	v2.6.3
453	ERR4998600_000000009629	520	1234	f	0	1	prodigal	v2.6.3
454	ERR4998600_000000009629	1315	2605	r	0	1	prodigal	v2.6.3
455	ERR4998600_000000009629	2730	3735	f	0	1	prodigal	v2.6.3
456	ERR4998600_000000009629	3799	5218	r	0	1	prodigal	v2.6.3
457	ERR4998600_000000009629	5289	6495	r	0	1	prodigal	v2.6.3
458	ERR4998600_000000009629	6592	7501	f	0	1	prodigal	v2.6.3
459	ERR4998600_000000009629	7525	8194	r	0	1	prodigal	v2.6.3
460	ERR4998600_000000009629	8193	9888	r	0	1	prodigal	v2.6.3
461	ERR4998600_000000009629	9889	10792	r	0	1	prodigal	v2.6.3
462	ERR4998600_000000009629	10803	11487	r	0	1	prodigal	v2.6.3
463	ERR4998600_000000009629	11653	12415	f	0	1	prodigal	v2.6.3
464	ERR4998600_000000009629	12411	13557	f	0	1	prodigal	v2.6.3
465	ERR4998600_000000009629	13553	14183	f	0	1	prodigal	v2.6.3
466	ERR4998600_000000009629	14241	14544	r	1	1	prodigal	v2.6.3
467	ERR4998600_000000009750	0	348	f	1	1	prodigal	v2.6.3
468	ERR4998600_000000009750	353	992	f	0	1	prodigal	v2.6.3
469	ERR4998600_000000009750	992	1835	f	0	1	prodigal	v2.6.3
470	ERR4998600_000000009750	1840	3277	f	0	1	prodigal	v2.6.3
471	ERR4998600_000000009750	3469	4174	f	0	1	prodigal	v2.6.3
472	ERR4998600_000000009750	4271	5018	f	0	1	prodigal	v2.6.3
473	ERR4998600_000000009874	1	832	f	1	1	prodigal	v2.6.3
474	ERR4998600_000000009874	909	1392	f	0	1	prodigal	v2.6.3
475	ERR4998600_000000009874	1401	3978	f	0	1	prodigal	v2.6.3
476	ERR4998600_000000009874	4448	5018	r	0	1	prodigal	v2.6.3
477	ERR4998600_000000009874	5014	5491	r	1	1	prodigal	v2.6.3
478	ERR4998600_000000010018	2	551	f	1	1	prodigal	v2.6.3
479	ERR4998600_000000010018	547	1324	f	0	1	prodigal	v2.6.3
480	ERR4998600_000000010018	1333	2317	r	0	1	prodigal	v2.6.3
481	ERR4998600_000000010018	2401	2551	r	1	1	prodigal	v2.6.3
482	ERR4998600_000000010169	0	1605	f	1	1	prodigal	v2.6.3
483	ERR4998600_000000010169	1642	2530	r	0	1	prodigal	v2.6.3
484	ERR4998600_000000010308	1	226	r	1	1	prodigal	v2.6.3
485	ERR4998600_000000010308	225	435	r	0	1	prodigal	v2.6.3
486	ERR4998600_000000010308	704	950	f	0	1	prodigal	v2.6.3
487	ERR4998600_000000010308	946	1549	f	0	1	prodigal	v2.6.3
488	ERR4998600_000000010308	1557	2820	r	0	1	prodigal	v2.6.3
489	ERR4998600_000000010308	3082	4309	f	1	1	prodigal	v2.6.3
490	ERR4998600_000000010480	0	1134	r	1	1	prodigal	v2.6.3
491	ERR4998600_000000010480	1130	1430	r	0	1	prodigal	v2.6.3
492	ERR4998600_000000010480	1384	2437	r	0	1	prodigal	v2.6.3
493	ERR4998600_000000010595	1	478	f	1	1	prodigal	v2.6.3
494	ERR4998600_000000010595	487	2401	f	0	1	prodigal	v2.6.3
495	ERR4998600_000000010595	2393	3413	f	1	1	prodigal	v2.6.3
496	ERR4998600_000000010732	1	160	f	1	1	prodigal	v2.6.3
497	ERR4998600_000000010732	267	1629	r	0	1	prodigal	v2.6.3
498	ERR4998600_000000010732	1668	2028	r	0	1	prodigal	v2.6.3
499	ERR4998600_000000010732	2214	2865	f	1	1	prodigal	v2.6.3
500	ERR4998600_000000010867	0	1803	r	1	1	prodigal	v2.6.3
501	ERR4998600_000000010867	1948	3394	f	0	1	prodigal	v2.6.3
502	ERR4998600_000000010867	3417	4476	f	0	1	prodigal	v2.6.3
503	ERR4998600_000000010867	4475	4610	f	1	1	prodigal	v2.6.3
504	ERR4998600_000000010990	24	2103	r	0	1	prodigal	v2.6.3
505	ERR4998600_000000011140	1	1477	f	1	1	prodigal	v2.6.3
506	ERR4998600_000000011140	1473	3273	f	0	1	prodigal	v2.6.3
507	ERR4998600_000000011252	0	888	r	1	1	prodigal	v2.6.3
508	ERR4998600_000000011252	884	1655	r	0	1	prodigal	v2.6.3
509	ERR4998600_000000011252	1659	2985	r	1	1	prodigal	v2.6.3
510	ERR4998600_000000011386	1	1441	r	1	1	prodigal	v2.6.3
511	ERR4998600_000000011386	1472	2441	r	1	1	prodigal	v2.6.3
512	ERR4998600_000000011549	2	1085	f	1	1	prodigal	v2.6.3
513	ERR4998600_000000011549	1164	2013	f	1	1	prodigal	v2.6.3
514	ERR4998600_000000011681	2	788	r	1	1	prodigal	v2.6.3
515	ERR4998600_000000011681	836	2276	r	0	1	prodigal	v2.6.3
516	ERR4998600_000000011681	2380	2446	f	1	1	prodigal	v2.6.3
517	ERR4998600_000000011805	2	1094	f	1	1	prodigal	v2.6.3
518	ERR4998600_000000011805	1095	1542	f	0	1	prodigal	v2.6.3
519	ERR4998600_000000011805	1579	3685	r	0	1	prodigal	v2.6.3
520	ERR4998600_000000011805	3684	4281	r	1	1	prodigal	v2.6.3
521	ERR4998600_000000011983	0	549	r	1	1	prodigal	v2.6.3
522	ERR4998600_000000011983	545	1406	r	0	1	prodigal	v2.6.3
523	ERR4998600_000000011983	1408	1816	r	0	1	prodigal	v2.6.3
524	ERR4998600_000000011983	1812	2634	r	1	1	prodigal	v2.6.3
525	ERR4998600_000000012140	2	1346	f	1	1	prodigal	v2.6.3
526	ERR4998600_000000012140	1342	2056	f	1	1	prodigal	v2.6.3
527	ERR4998600_000000012268	88	1501	r	0	1	prodigal	v2.6.3
528	ERR4998600_000000012268	2418	3144	r	1	1	prodigal	v2.6.3
529	ERR4998600_000000012396	2	518	r	1	1	prodigal	v2.6.3
530	ERR4998600_000000012396	519	1860	r	0	1	prodigal	v2.6.3
531	ERR4998600_000000012396	2102	2864	r	0	1	prodigal	v2.6.3
532	ERR4998600_000000012530	0	675	f	1	1	prodigal	v2.6.3
533	ERR4998600_000000012530	796	1720	r	0	1	prodigal	v2.6.3
534	ERR4998600_000000012530	1716	2460	r	1	1	prodigal	v2.6.3
535	ERR4998600_000000012669	0	309	f	1	1	prodigal	v2.6.3
536	ERR4998600_000000012669	500	1988	f	0	1	prodigal	v2.6.3
537	ERR4998600_000000012669	1988	3404	f	0	1	prodigal	v2.6.3
538	ERR4998600_000000012669	3424	3910	f	0	1	prodigal	v2.6.3
539	ERR4998600_000000012669	3927	4188	f	0	1	prodigal	v2.6.3
540	ERR4998600_000000012669	4191	4485	f	0	1	prodigal	v2.6.3
541	ERR4998600_000000012669	4487	4907	f	0	1	prodigal	v2.6.3
542	ERR4998600_000000012669	5061	6282	f	0	1	prodigal	v2.6.3
543	ERR4998600_000000012669	6464	6776	f	0	1	prodigal	v2.6.3
544	ERR4998600_000000012669	6787	8107	r	0	1	prodigal	v2.6.3
545	ERR4998600_000000012669	8225	8561	r	1	1	prodigal	v2.6.3
546	ERR4998600_000000012816	1	721	r	1	1	prodigal	v2.6.3
547	ERR4998600_000000012816	742	1855	r	0	1	prodigal	v2.6.3
548	ERR4998600_000000012816	1858	2773	r	0	1	prodigal	v2.6.3
549	ERR4998600_000000012816	2769	3051	r	1	1	prodigal	v2.6.3
550	ERR4998600_000000012980	1	1102	f	1	1	prodigal	v2.6.3
551	ERR4998600_000000012980	1196	1673	f	0	1	prodigal	v2.6.3
552	ERR4998600_000000012980	1819	2494	f	1	1	prodigal	v2.6.3
553	ERR4998600_000000013100	2	1352	r	1	1	prodigal	v2.6.3
554	ERR4998600_000000013100	1525	2182	r	1	1	prodigal	v2.6.3
555	ERR4998600_000000013230	2	1511	r	1	1	prodigal	v2.6.3
556	ERR4998600_000000013230	1681	2065	f	1	1	prodigal	v2.6.3
557	ERR4998600_000000013338	2	1277	r	1	1	prodigal	v2.6.3
558	ERR4998600_000000013338	1310	2735	r	0	1	prodigal	v2.6.3
559	ERR4998600_000000013338	2922	3300	f	1	1	prodigal	v2.6.3
560	ERR4998600_000000013476	1	382	f	1	1	prodigal	v2.6.3
561	ERR4998600_000000013476	447	600	f	0	1	prodigal	v2.6.3
562	ERR4998600_000000013476	641	1871	r	0	1	prodigal	v2.6.3
563	ERR4998600_000000013476	1996	3292	r	0	1	prodigal	v2.6.3
564	ERR4998600_000000013476	3765	4701	f	1	1	prodigal	v2.6.3
565	ERR4998600_000000013605	0	405	f	1	1	prodigal	v2.6.3
566	ERR4998600_000000013605	401	2129	f	1	1	prodigal	v2.6.3
567	ERR4998600_000000013727	2	1823	r	1	1	prodigal	v2.6.3
568	ERR4998600_000000013727	2197	2470	f	0	1	prodigal	v2.6.3
569	ERR4998600_000000013727	2676	3870	f	0	1	prodigal	v2.6.3
570	ERR4998600_000000013727	3883	4291	f	0	1	prodigal	v2.6.3
571	ERR4998600_000000013727	4409	5285	r	0	1	prodigal	v2.6.3
572	ERR4998600_000000013727	5300	6077	r	0	1	prodigal	v2.6.3
573	ERR4998600_000000013727	6219	7089	r	1	1	prodigal	v2.6.3
574	ERR4998600_000000013864	1	1636	r	1	1	prodigal	v2.6.3
575	ERR4998600_000000013864	1628	3053	r	0	1	prodigal	v2.6.3
576	ERR4998600_000000013864	3398	4313	r	0	1	prodigal	v2.6.3
577	ERR4998600_000000013864	4394	4922	r	0	1	prodigal	v2.6.3
578	ERR4998600_000000013864	4909	5533	r	1	1	prodigal	v2.6.3
579	ERR4998600_000000014009	2	242	r	1	1	prodigal	v2.6.3
580	ERR4998600_000000014009	376	2899	r	0	1	prodigal	v2.6.3
581	ERR4998600_000000014009	2932	3310	r	0	1	prodigal	v2.6.3
582	ERR4998600_000000014009	3487	3604	r	1	1	prodigal	v2.6.3
583	ERR4998600_000000014119	2	704	r	1	1	prodigal	v2.6.3
584	ERR4998600_000000014119	708	4404	r	0	1	prodigal	v2.6.3
585	ERR4998600_000000014119	4584	4983	r	0	1	prodigal	v2.6.3
586	ERR4998600_000000014119	5202	6150	r	0	1	prodigal	v2.6.3
587	ERR4998600_000000014119	6322	7270	r	0	1	prodigal	v2.6.3
588	ERR4998600_000000014119	7590	8316	f	0	1	prodigal	v2.6.3
589	ERR4998600_000000014119	8364	8853	r	1	1	prodigal	v2.6.3
590	ERR4998600_000000014284	1	307	r	1	1	prodigal	v2.6.3
591	ERR4998600_000000014284	602	2219	r	0	1	prodigal	v2.6.3
592	ERR4998600_000000014284	2223	3942	r	1	1	prodigal	v2.6.3
593	ERR4998600_000000014403	0	84	r	1	1	prodigal	v2.6.3
594	ERR4998600_000000014403	450	1569	f	0	1	prodigal	v2.6.3
595	ERR4998600_000000014403	1620	2358	f	0	1	prodigal	v2.6.3
596	ERR4998600_000000014403	2612	3293	f	0	1	prodigal	v2.6.3
597	ERR4998600_000000014403	3336	4134	f	0	1	prodigal	v2.6.3
598	ERR4998600_000000014403	4146	4803	f	0	1	prodigal	v2.6.3
599	ERR4998600_000000014403	4792	5434	f	0	1	prodigal	v2.6.3
600	ERR4998600_000000014403	5502	6582	f	1	1	prodigal	v2.6.3
601	ERR4998600_000000014560	0	141	f	1	1	prodigal	v2.6.3
602	ERR4998600_000000014560	481	1099	r	0	1	prodigal	v2.6.3
603	ERR4998600_000000014560	1200	2490	f	1	1	prodigal	v2.6.3
604	ERR4998600_000000014708	1	169	f	1	1	prodigal	v2.6.3
605	ERR4998600_000000014708	186	720	f	0	1	prodigal	v2.6.3
606	ERR4998600_000000014708	709	919	f	0	1	prodigal	v2.6.3
607	ERR4998600_000000014708	915	1473	f	0	1	prodigal	v2.6.3
608	ERR4998600_000000014708	1485	2769	f	0	1	prodigal	v2.6.3
609	ERR4998600_000000014708	2800	3472	f	0	1	prodigal	v2.6.3
610	ERR4998600_000000014708	3504	4215	f	0	1	prodigal	v2.6.3
611	ERR4998600_000000014708	4322	4541	f	0	1	prodigal	v2.6.3
612	ERR4998600_000000014708	4685	5057	f	0	1	prodigal	v2.6.3
613	ERR4998600_000000014843	1	688	r	1	1	prodigal	v2.6.3
614	ERR4998600_000000014843	809	2075	r	0	1	prodigal	v2.6.3
615	ERR4998600_000000014843	2190	2379	f	1	1	prodigal	v2.6.3
616	ERR4998600_000000014963	1	82	f	1	1	prodigal	v2.6.3
617	ERR4998600_000000014963	78	2367	f	1	1	prodigal	v2.6.3
618	ERR4998600_000000015060	1	1609	f	1	1	prodigal	v2.6.3
619	ERR4998600_000000015060	1621	2239	r	0	1	prodigal	v2.6.3
620	ERR4998600_000000015060	2240	2837	r	0	1	prodigal	v2.6.3
621	ERR4998600_000000015060	2852	3149	r	0	1	prodigal	v2.6.3
622	ERR4998600_000000015060	3145	3616	r	1	1	prodigal	v2.6.3
623	ERR4998600_000000015214	366	1377	f	0	1	prodigal	v2.6.3
624	ERR4998600_000000015214	1579	2008	f	1	1	prodigal	v2.6.3
625	ERR4998600_000000015342	17	443	f	0	1	prodigal	v2.6.3
626	ERR4998600_000000015342	519	1833	r	0	1	prodigal	v2.6.3
627	ERR4998600_000000015342	1829	2492	r	1	1	prodigal	v2.6.3
628	ERR4998600_000000015486	2	359	f	1	1	prodigal	v2.6.3
629	ERR4998600_000000015486	351	1104	r	0	1	prodigal	v2.6.3
630	ERR4998600_000000015486	1106	2582	r	0	1	prodigal	v2.6.3
631	ERR4998600_000000015486	3004	3073	f	1	1	prodigal	v2.6.3
632	ERR4998600_000000015626	0	600	f	1	1	prodigal	v2.6.3
633	ERR4998600_000000015626	634	3808	f	0	1	prodigal	v2.6.3
634	ERR4998600_000000015626	3890	4064	f	1	1	prodigal	v2.6.3
635	ERR4998600_000000015750	1	520	r	1	1	prodigal	v2.6.3
636	ERR4998600_000000015750	793	1639	f	0	1	prodigal	v2.6.3
637	ERR4998600_000000015750	1653	2289	f	0	1	prodigal	v2.6.3
638	ERR4998600_000000015750	2304	2649	f	0	1	prodigal	v2.6.3
639	ERR4998600_000000015750	2655	3345	r	1	1	prodigal	v2.6.3
640	ERR4998600_000000015890	1	1459	r	1	1	prodigal	v2.6.3
641	ERR4998600_000000015890	1488	3120	r	1	1	prodigal	v2.6.3
642	ERR4998600_000000016004	2	260	r	1	1	prodigal	v2.6.3
643	ERR4998600_000000016004	259	1375	r	0	1	prodigal	v2.6.3
644	ERR4998600_000000016004	1371	2607	r	0	1	prodigal	v2.6.3
645	ERR4998600_000000016004	2615	3254	r	0	1	prodigal	v2.6.3
646	ERR4998600_000000016004	3254	3989	r	0	1	prodigal	v2.6.3
647	ERR4998600_000000016004	4086	4242	r	1	1	prodigal	v2.6.3
648	ERR4998600_000000016144	0	696	r	1	1	prodigal	v2.6.3
649	ERR4998600_000000016144	920	1970	r	0	1	prodigal	v2.6.3
650	ERR4998600_000000016144	1966	2428	r	1	1	prodigal	v2.6.3
651	ERR4998600_000000016279	0	930	r	1	1	prodigal	v2.6.3
652	ERR4998600_000000016279	926	1886	r	0	1	prodigal	v2.6.3
653	ERR4998600_000000016279	1882	3943	r	1	1	prodigal	v2.6.3
654	ERR4998600_000000016445	1	175	f	1	1	prodigal	v2.6.3
655	ERR4998600_000000016445	524	854	r	0	1	prodigal	v2.6.3
656	ERR4998600_000000016445	884	1187	r	0	1	prodigal	v2.6.3
657	ERR4998600_000000016445	1186	1951	r	0	1	prodigal	v2.6.3
658	ERR4998600_000000016445	1944	2847	r	0	1	prodigal	v2.6.3
659	ERR4998600_000000016445	2843	3836	r	0	1	prodigal	v2.6.3
660	ERR4998600_000000016445	3915	3999	r	1	1	prodigal	v2.6.3
661	ERR4998600_000000016564	0	177	f	1	1	prodigal	v2.6.3
662	ERR4998600_000000016564	235	748	r	0	1	prodigal	v2.6.3
663	ERR4998600_000000016564	786	1848	r	0	1	prodigal	v2.6.3
664	ERR4998600_000000016564	1864	2314	r	1	1	prodigal	v2.6.3
665	ERR4998600_000000016705	0	597	r	1	1	prodigal	v2.6.3
666	ERR4998600_000000016705	695	2069	f	0	1	prodigal	v2.6.3
667	ERR4998600_000000016836	1	757	r	1	1	prodigal	v2.6.3
668	ERR4998600_000000016836	857	2795	f	1	1	prodigal	v2.6.3
669	ERR4998600_000000016970	2	1892	r	1	1	prodigal	v2.6.3
670	ERR4998600_000000016970	1985	3266	r	0	1	prodigal	v2.6.3
671	ERR4998600_000000016970	3321	3936	r	0	1	prodigal	v2.6.3
672	ERR4998600_000000016970	4051	5509	f	0	1	prodigal	v2.6.3
673	ERR4998600_000000016970	5509	5737	r	1	1	prodigal	v2.6.3
674	ERR4998600_000000017132	1	385	r	1	1	prodigal	v2.6.3
675	ERR4998600_000000017132	527	1124	f	0	1	prodigal	v2.6.3
676	ERR4998600_000000017132	1191	2040	f	1	1	prodigal	v2.6.3
677	ERR4998600_000000017242	0	486	r	1	1	prodigal	v2.6.3
678	ERR4998600_000000017242	576	912	f	0	1	prodigal	v2.6.3
679	ERR4998600_000000017242	995	1835	f	0	1	prodigal	v2.6.3
680	ERR4998600_000000017350	514	1339	r	0	1	prodigal	v2.6.3
681	ERR4998600_000000017350	1699	2083	r	1	1	prodigal	v2.6.3
682	ERR4998600_000000017493	1	253	r	1	1	prodigal	v2.6.3
683	ERR4998600_000000017493	387	1566	r	0	1	prodigal	v2.6.3
684	ERR4998600_000000017493	2145	2427	r	1	1	prodigal	v2.6.3
685	ERR4998600_000000017634	0	933	f	1	1	prodigal	v2.6.3
686	ERR4998600_000000017634	989	1961	f	0	1	prodigal	v2.6.3
687	ERR4998600_000000017634	1961	2237	f	1	1	prodigal	v2.6.3
688	ERR4998600_000000017789	1	154	f	1	1	prodigal	v2.6.3
689	ERR4998600_000000017789	901	2098	r	0	1	prodigal	v2.6.3
690	ERR4998600_000000017789	2175	2949	f	1	1	prodigal	v2.6.3
691	ERR4998600_000000017899	2	485	f	1	1	prodigal	v2.6.3
692	ERR4998600_000000017899	481	1366	f	0	1	prodigal	v2.6.3
693	ERR4998600_000000017899	1385	1883	r	0	1	prodigal	v2.6.3
694	ERR4998600_000000017899	1966	2104	r	1	1	prodigal	v2.6.3
695	ERR4998600_000000018014	0	528	f	1	1	prodigal	v2.6.3
696	ERR4998600_000000018014	592	1627	r	0	1	prodigal	v2.6.3
697	ERR4998600_000000018014	1677	2115	r	0	1	prodigal	v2.6.3
698	ERR4998600_000000018014	2111	3596	r	0	1	prodigal	v2.6.3
699	ERR4998600_000000018014	3585	4227	r	1	1	prodigal	v2.6.3
700	ERR4998600_000000018164	0	2472	r	1	1	prodigal	v2.6.3
701	ERR4998600_000000018320	1	232	r	1	1	prodigal	v2.6.3
702	ERR4998600_000000018320	287	1334	r	0	1	prodigal	v2.6.3
703	ERR4998600_000000018320	1593	3147	r	0	1	prodigal	v2.6.3
704	ERR4998600_000000018320	3228	3564	r	0	1	prodigal	v2.6.3
705	ERR4998600_000000018320	3659	3914	r	0	1	prodigal	v2.6.3
706	ERR4998600_000000018320	4098	5634	r	0	1	prodigal	v2.6.3
707	ERR4998600_000000018320	5641	6859	r	0	1	prodigal	v2.6.3
708	ERR4998600_000000018438	2	569	f	1	1	prodigal	v2.6.3
709	ERR4998600_000000018438	584	1148	f	0	1	prodigal	v2.6.3
710	ERR4998600_000000018438	1638	2292	r	0	1	prodigal	v2.6.3
711	ERR4998600_000000018578	0	300	r	1	1	prodigal	v2.6.3
712	ERR4998600_000000018578	559	2218	f	1	1	prodigal	v2.6.3
713	ERR4998600_000000018728	2	836	r	1	1	prodigal	v2.6.3
714	ERR4998600_000000018728	838	1816	r	0	1	prodigal	v2.6.3
715	ERR4998600_000000018728	1812	3084	r	1	1	prodigal	v2.6.3
716	ERR4998600_000000018853	0	1188	f	1	1	prodigal	v2.6.3
717	ERR4998600_000000018853	1195	2773	r	0	1	prodigal	v2.6.3
718	ERR4998600_000000018853	2993	4322	r	1	1	prodigal	v2.6.3
719	ERR4998600_000000018993	0	729	r	1	1	prodigal	v2.6.3
720	ERR4998600_000000018993	752	2150	r	1	1	prodigal	v2.6.3
721	ERR4998600_000000019152	74	347	r	0	1	prodigal	v2.6.3
722	ERR4998600_000000019152	343	1009	r	0	1	prodigal	v2.6.3
723	ERR4998600_000000019152	1337	2306	f	0	1	prodigal	v2.6.3
724	ERR4998600_000000019274	1	199	f	1	1	prodigal	v2.6.3
725	ERR4998600_000000019274	221	620	f	0	1	prodigal	v2.6.3
726	ERR4998600_000000019274	781	2197	f	1	1	prodigal	v2.6.3
727	ERR4998600_000000019404	2	1697	f	1	1	prodigal	v2.6.3
728	ERR4998600_000000019404	1718	2726	r	1	1	prodigal	v2.6.3
729	ERR4998600_000000019538	2	1469	f	1	1	prodigal	v2.6.3
730	ERR4998600_000000019538	1565	2933	f	0	1	prodigal	v2.6.3
731	ERR4998600_000000019538	2947	3358	f	1	1	prodigal	v2.6.3
732	ERR4998600_000000019644	0	252	f	1	1	prodigal	v2.6.3
733	ERR4998600_000000019644	275	1259	f	0	1	prodigal	v2.6.3
734	ERR4998600_000000019644	1259	1508	f	0	1	prodigal	v2.6.3
735	ERR4998600_000000019644	1553	2525	f	0	1	prodigal	v2.6.3
736	ERR4998600_000000019644	2531	2810	f	1	1	prodigal	v2.6.3
737	ERR4998600_000000019739	219	1608	f	0	1	prodigal	v2.6.3
738	ERR4998600_000000019739	1628	2120	r	0	1	prodigal	v2.6.3
739	ERR4998600_000000019739	2133	2679	r	0	1	prodigal	v2.6.3
740	ERR4998600_000000019739	2721	4287	r	1	1	prodigal	v2.6.3
741	ERR4998600_000000019902	2	818	r	1	1	prodigal	v2.6.3
742	ERR4998600_000000019902	914	2315	f	1	1	prodigal	v2.6.3
743	ERR4998600_000000020013	2	986	r	1	1	prodigal	v2.6.3
