gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
371	ERR2683233_000000007986	6090	6654	f	0	1	prodigal	v2.6.3
372	ERR2683233_000000007986	6754	8002	r	0	1	prodigal	v2.6.3
373	ERR2683233_000000007986	8060	8447	r	0	1	prodigal	v2.6.3
374	ERR2683233_000000007986	8478	10068	r	0	1	prodigal	v2.6.3
375	ERR2683233_000000007986	10224	10920	f	0	1	prodigal	v2.6.3
376	ERR2683233_000000007986	11004	12576	r	0	1	prodigal	v2.6.3
377	ERR2683233_000000007986	12798	13155	r	0	1	prodigal	v2.6.3
378	ERR2683233_000000007986	13481	14393	f	0	1	prodigal	v2.6.3
379	ERR2683233_000000007986	14562	14652	r	0	1	prodigal	v2.6.3
380	ERR2683233_000000007986	15134	17312	f	0	1	prodigal	v2.6.3
381	ERR2683233_000000007986	17428	18478	f	1	1	prodigal	v2.6.3
382	ERR2683233_000000008151	1	502	f	1	1	prodigal	v2.6.3
383	ERR2683233_000000008151	617	1658	f	0	1	prodigal	v2.6.3
384	ERR2683233_000000008151	1747	2032	r	1	1	prodigal	v2.6.3
385	ERR2683233_000000008289	2	1283	f	1	1	prodigal	v2.6.3
386	ERR2683233_000000008289	1285	2143	r	0	1	prodigal	v2.6.3
387	ERR2683233_000000008289	2155	2890	r	0	1	prodigal	v2.6.3
388	ERR2683233_000000008289	2904	4602	r	0	1	prodigal	v2.6.3
389	ERR2683233_000000008289	4978	6217	f	0	1	prodigal	v2.6.3
390	ERR2683233_000000008289	6708	7629	r	0	1	prodigal	v2.6.3
391	ERR2683233_000000008289	7981	8224	f	0	1	prodigal	v2.6.3
392	ERR2683233_000000008289	8300	8576	r	0	1	prodigal	v2.6.3
393	ERR2683233_000000008289	8871	9504	f	0	1	prodigal	v2.6.3
394	ERR2683233_000000008289	10016	10661	f	0	1	prodigal	v2.6.3
395	ERR2683233_000000008289	10676	11267	f	0	1	prodigal	v2.6.3
396	ERR2683233_000000008289	11320	13015	f	0	1	prodigal	v2.6.3
397	ERR2683233_000000008289	13084	14029	f	0	1	prodigal	v2.6.3
398	ERR2683233_000000008289	14102	15248	f	0	1	prodigal	v2.6.3
399	ERR2683233_000000008289	15303	18897	r	0	1	prodigal	v2.6.3
400	ERR2683233_000000008289	18901	19516	r	0	1	prodigal	v2.6.3
401	ERR2683233_000000008289	19931	21095	f	0	1	prodigal	v2.6.3
402	ERR2683233_000000008289	21094	21694	f	1	1	prodigal	v2.6.3
403	ERR2683233_000000008421	2	632	f	1	1	prodigal	v2.6.3
404	ERR2683233_000000008421	642	1260	f	0	1	prodigal	v2.6.3
405	ERR2683233_000000008421	1261	2125	f	0	1	prodigal	v2.6.3
406	ERR2683233_000000008421	2159	2786	r	0	1	prodigal	v2.6.3
407	ERR2683233_000000008421	3099	4248	f	0	1	prodigal	v2.6.3
408	ERR2683233_000000008421	4457	5888	f	0	1	prodigal	v2.6.3
409	ERR2683233_000000008421	5888	6797	r	0	1	prodigal	v2.6.3
410	ERR2683233_000000008421	6896	7202	f	1	1	prodigal	v2.6.3
411	ERR2683233_000000008559	0	465	f	1	1	prodigal	v2.6.3
412	ERR2683233_000000008559	653	1508	f	0	1	prodigal	v2.6.3
413	ERR2683233_000000008559	1507	3658	f	0	1	prodigal	v2.6.3
414	ERR2683233_000000008559	3953	4634	r	0	1	prodigal	v2.6.3
415	ERR2683233_000000008559	5065	7096	f	0	1	prodigal	v2.6.3
416	ERR2683233_000000008559	7137	7731	f	1	1	prodigal	v2.6.3
417	ERR2683233_000000008663	1	460	f	1	1	prodigal	v2.6.3
418	ERR2683233_000000008663	556	1798	f	0	1	prodigal	v2.6.3
419	ERR2683233_000000008663	1849	2287	f	0	1	prodigal	v2.6.3
420	ERR2683233_000000008663	2326	3169	f	0	1	prodigal	v2.6.3
421	ERR2683233_000000008663	3181	3784	f	0	1	prodigal	v2.6.3
422	ERR2683233_000000008663	3865	4852	f	0	1	prodigal	v2.6.3
423	ERR2683233_000000008663	4890	6087	f	0	1	prodigal	v2.6.3
424	ERR2683233_000000008663	6092	7934	f	0	1	prodigal	v2.6.3
425	ERR2683233_000000008663	7941	12135	f	0	1	prodigal	v2.6.3
426	ERR2683233_000000008663	12334	12769	r	0	1	prodigal	v2.6.3
427	ERR2683233_000000008663	12968	15653	r	0	1	prodigal	v2.6.3
428	ERR2683233_000000008663	15717	16485	r	0	1	prodigal	v2.6.3
429	ERR2683233_000000008663	16488	17925	r	0	1	prodigal	v2.6.3
430	ERR2683233_000000008663	18151	18583	f	0	1	prodigal	v2.6.3
431	ERR2683233_000000008663	18638	19877	r	0	1	prodigal	v2.6.3
432	ERR2683233_000000008663	20077	20818	f	1	1	prodigal	v2.6.3
433	ERR2683233_000000008778	482	1046	f	0	1	prodigal	v2.6.3
434	ERR2683233_000000008778	1056	1446	f	0	1	prodigal	v2.6.3
435	ERR2683233_000000008778	1601	2018	r	0	1	prodigal	v2.6.3
436	ERR2683233_000000008927	2	206	f	1	1	prodigal	v2.6.3
437	ERR2683233_000000008927	213	807	f	0	1	prodigal	v2.6.3
438	ERR2683233_000000008927	799	1936	f	0	1	prodigal	v2.6.3
439	ERR2683233_000000008927	2090	3098	r	0	1	prodigal	v2.6.3
440	ERR2683233_000000008927	3214	4261	r	0	1	prodigal	v2.6.3
441	ERR2683233_000000008927	4436	5156	r	0	1	prodigal	v2.6.3
442	ERR2683233_000000008927	5339	5666	r	0	1	prodigal	v2.6.3
443	ERR2683233_000000008927	5665	6385	r	0	1	prodigal	v2.6.3
444	ERR2683233_000000008927	6545	6956	f	1	1	prodigal	v2.6.3
445	ERR2683233_000000009035	226	1333	r	0	1	prodigal	v2.6.3
446	ERR2683233_000000009035	1646	2126	r	1	1	prodigal	v2.6.3
447	ERR2683233_000000009146	1	268	f	1	1	prodigal	v2.6.3
448	ERR2683233_000000009146	653	2528	f	1	1	prodigal	v2.6.3
449	ERR2683233_000000009281	2	194	r	1	1	prodigal	v2.6.3
450	ERR2683233_000000009281	392	947	f	0	1	prodigal	v2.6.3
451	ERR2683233_000000009281	948	1152	f	0	1	prodigal	v2.6.3
452	ERR2683233_000000009281	1184	1754	f	0	1	prodigal	v2.6.3
453	ERR2683233_000000009281	1750	2290	f	0	1	prodigal	v2.6.3
454	ERR2683233_000000009281	2419	2701	f	0	1	prodigal	v2.6.3
455	ERR2683233_000000009281	2672	3002	f	0	1	prodigal	v2.6.3
456	ERR2683233_000000009281	3114	4704	r	1	1	prodigal	v2.6.3
457	ERR2683233_000000009408	1	1051	r	1	1	prodigal	v2.6.3
458	ERR2683233_000000009408	1304	2372	r	0	1	prodigal	v2.6.3
459	ERR2683233_000000009408	2392	3289	f	1	1	prodigal	v2.6.3
460	ERR2683233_000000009567	2	218	r	1	1	prodigal	v2.6.3
461	ERR2683233_000000009567	261	1605	r	0	1	prodigal	v2.6.3
462	ERR2683233_000000009567	1956	2994	f	1	1	prodigal	v2.6.3
463	ERR2683233_000000009729	0	936	r	1	1	prodigal	v2.6.3
464	ERR2683233_000000009729	953	1823	r	0	1	prodigal	v2.6.3
465	ERR2683233_000000009729	1812	2691	r	0	1	prodigal	v2.6.3
466	ERR2683233_000000009729	2832	3330	r	1	1	prodigal	v2.6.3
467	ERR2683233_000000009853	163	526	f	0	1	prodigal	v2.6.3
468	ERR2683233_000000009853	587	809	r	0	1	prodigal	v2.6.3
469	ERR2683233_000000009853	1039	2050	f	0	1	prodigal	v2.6.3
470	ERR2683233_000000009853	2178	2301	r	1	1	prodigal	v2.6.3
471	ERR2683233_000000009998	18	2874	r	0	1	prodigal	v2.6.3
472	ERR2683233_000000009998	2994	4065	f	0	1	prodigal	v2.6.3
473	ERR2683233_000000009998	4387	5047	f	1	1	prodigal	v2.6.3
474	ERR2683233_000000010142	1	187	f	1	1	prodigal	v2.6.3
475	ERR2683233_000000010142	413	2006	f	0	1	prodigal	v2.6.3
476	ERR2683233_000000010264	2	3146	f	1	1	prodigal	v2.6.3
477	ERR2683233_000000010264	3248	3386	f	1	1	prodigal	v2.6.3
478	ERR2683233_000000010419	2	455	f	1	1	prodigal	v2.6.3
479	ERR2683233_000000010419	451	1285	f	0	1	prodigal	v2.6.3
480	ERR2683233_000000010419	1526	2231	f	0	1	prodigal	v2.6.3
481	ERR2683233_000000010419	2321	2783	r	0	1	prodigal	v2.6.3
482	ERR2683233_000000010419	2928	3654	f	1	1	prodigal	v2.6.3
483	ERR2683233_000000010548	0	345	f	1	1	prodigal	v2.6.3
484	ERR2683233_000000010548	470	1748	f	0	1	prodigal	v2.6.3
485	ERR2683233_000000010548	1740	2064	f	0	1	prodigal	v2.6.3
486	ERR2683233_000000010548	2286	3210	f	0	1	prodigal	v2.6.3
487	ERR2683233_000000010548	3211	4009	f	0	1	prodigal	v2.6.3
488	ERR2683233_000000010548	4126	4525	f	0	1	prodigal	v2.6.3
489	ERR2683233_000000010548	4609	5203	f	0	1	prodigal	v2.6.3
490	ERR2683233_000000010548	5321	5489	r	0	1	prodigal	v2.6.3
491	ERR2683233_000000010708	24	1155	r	0	1	prodigal	v2.6.3
492	ERR2683233_000000010708	1647	2229	f	0	1	prodigal	v2.6.3
493	ERR2683233_000000010708	2515	3136	r	0	1	prodigal	v2.6.3
494	ERR2683233_000000010708	3083	4928	r	0	1	prodigal	v2.6.3
495	ERR2683233_000000010708	5233	6013	f	0	1	prodigal	v2.6.3
496	ERR2683233_000000010708	6943	7585	r	0	1	prodigal	v2.6.3
497	ERR2683233_000000010708	7967	8630	r	0	1	prodigal	v2.6.3
498	ERR2683233_000000010708	8657	11099	r	0	1	prodigal	v2.6.3
499	ERR2683233_000000010708	11236	11980	f	0	1	prodigal	v2.6.3
500	ERR2683233_000000010708	12132	13383	f	0	1	prodigal	v2.6.3
501	ERR2683233_000000010708	13550	13919	r	0	1	prodigal	v2.6.3
502	ERR2683233_000000010708	14030	14555	r	0	1	prodigal	v2.6.3
503	ERR2683233_000000010708	14642	15281	r	0	1	prodigal	v2.6.3
504	ERR2683233_000000010708	15472	15874	r	0	1	prodigal	v2.6.3
505	ERR2683233_000000010708	16017	16977	r	0	1	prodigal	v2.6.3
506	ERR2683233_000000010708	17012	18857	r	0	1	prodigal	v2.6.3
507	ERR2683233_000000010708	19197	21558	f	0	1	prodigal	v2.6.3
508	ERR2683233_000000010708	21736	22756	f	0	1	prodigal	v2.6.3
509	ERR2683233_000000010708	22919	24122	f	0	1	prodigal	v2.6.3
510	ERR2683233_000000010708	24384	25296	r	0	1	prodigal	v2.6.3
511	ERR2683233_000000010708	25418	26075	f	0	1	prodigal	v2.6.3
512	ERR2683233_000000010823	2	656	f	1	1	prodigal	v2.6.3
513	ERR2683233_000000010823	792	1776	f	0	1	prodigal	v2.6.3
514	ERR2683233_000000010823	1942	2434	f	0	1	prodigal	v2.6.3
515	ERR2683233_000000010823	2471	2540	f	1	1	prodigal	v2.6.3
516	ERR2683233_000000010962	701	2132	r	0	1	prodigal	v2.6.3
517	ERR2683233_000000010962	2144	3599	r	0	1	prodigal	v2.6.3
518	ERR2683233_000000010962	3595	3901	r	0	1	prodigal	v2.6.3
519	ERR2683233_000000010962	4029	5115	r	0	1	prodigal	v2.6.3
520	ERR2683233_000000010962	5155	7186	r	0	1	prodigal	v2.6.3
521	ERR2683233_000000010962	7204	9478	r	0	1	prodigal	v2.6.3
522	ERR2683233_000000010962	9768	10227	r	0	1	prodigal	v2.6.3
523	ERR2683233_000000010962	10236	10425	r	0	1	prodigal	v2.6.3
524	ERR2683233_000000010962	10468	11599	r	0	1	prodigal	v2.6.3
525	ERR2683233_000000010962	11814	12435	r	0	1	prodigal	v2.6.3
526	ERR2683233_000000010962	12472	13156	r	1	1	prodigal	v2.6.3
527	ERR2683233_000000011082	1	295	f	1	1	prodigal	v2.6.3
528	ERR2683233_000000011082	300	606	f	0	1	prodigal	v2.6.3
529	ERR2683233_000000011082	755	1376	r	0	1	prodigal	v2.6.3
530	ERR2683233_000000011082	1583	2120	f	1	1	prodigal	v2.6.3
531	ERR2683233_000000011216	1	2245	f	1	1	prodigal	v2.6.3
532	ERR2683233_000000011216	2442	2535	f	0	1	prodigal	v2.6.3
533	ERR2683233_000000011216	2551	3607	f	0	1	prodigal	v2.6.3
534	ERR2683233_000000011216	3681	4029	r	1	1	prodigal	v2.6.3
535	ERR2683233_000000011362	1	874	r	1	1	prodigal	v2.6.3
536	ERR2683233_000000011362	923	2495	r	0	1	prodigal	v2.6.3
537	ERR2683233_000000011362	2494	2986	r	0	1	prodigal	v2.6.3
538	ERR2683233_000000011362	3828	4437	f	0	1	prodigal	v2.6.3
539	ERR2683233_000000011362	4436	4649	f	1	1	prodigal	v2.6.3
540	ERR2683233_000000011492	2	335	r	1	1	prodigal	v2.6.3
541	ERR2683233_000000011492	413	1754	r	0	1	prodigal	v2.6.3
542	ERR2683233_000000011492	1937	2795	r	0	1	prodigal	v2.6.3
543	ERR2683233_000000011492	2916	3084	r	1	1	prodigal	v2.6.3
544	ERR2683233_000000011615	90	669	f	0	1	prodigal	v2.6.3
545	ERR2683233_000000011615	762	2193	r	0	1	prodigal	v2.6.3
546	ERR2683233_000000011615	2281	2461	f	0	1	prodigal	v2.6.3
547	ERR2683233_000000011615	2622	4182	f	0	1	prodigal	v2.6.3
548	ERR2683233_000000011615	4228	5344	r	0	1	prodigal	v2.6.3
549	ERR2683233_000000011615	5359	5518	r	1	1	prodigal	v2.6.3
550	ERR2683233_000000011765	493	1408	f	0	1	prodigal	v2.6.3
551	ERR2683233_000000011765	1404	3819	f	0	1	prodigal	v2.6.3
552	ERR2683233_000000011765	3930	4095	f	1	1	prodigal	v2.6.3
553	ERR2683233_000000011920	1	973	f	1	1	prodigal	v2.6.3
554	ERR2683233_000000011920	1035	1539	f	0	1	prodigal	v2.6.3
555	ERR2683233_000000011920	1587	2244	f	0	1	prodigal	v2.6.3
556	ERR2683233_000000011920	2310	3336	r	0	1	prodigal	v2.6.3
557	ERR2683233_000000012063	1	1093	f	1	1	prodigal	v2.6.3
558	ERR2683233_000000012063	1089	2409	f	1	1	prodigal	v2.6.3
559	ERR2683233_000000012173	0	1674	r	1	1	prodigal	v2.6.3
560	ERR2683233_000000012173	1947	2343	f	0	1	prodigal	v2.6.3
561	ERR2683233_000000012173	2339	2792	f	1	1	prodigal	v2.6.3
562	ERR2683233_000000012291	0	108	r	1	1	prodigal	v2.6.3
563	ERR2683233_000000012291	164	1613	r	0	1	prodigal	v2.6.3
564	ERR2683233_000000012291	1626	2688	r	0	1	prodigal	v2.6.3
565	ERR2683233_000000012291	3029	3974	r	0	1	prodigal	v2.6.3
566	ERR2683233_000000012291	4141	4624	r	0	1	prodigal	v2.6.3
567	ERR2683233_000000012291	4820	5015	f	0	1	prodigal	v2.6.3
568	ERR2683233_000000012291	5111	5222	f	1	1	prodigal	v2.6.3
569	ERR2683233_000000012416	2	416	r	0	1	prodigal	v2.6.3
570	ERR2683233_000000012416	1137	1524	r	0	1	prodigal	v2.6.3
571	ERR2683233_000000012545	0	651	f	1	1	prodigal	v2.6.3
572	ERR2683233_000000012545	818	2318	r	1	1	prodigal	v2.6.3
573	ERR2683233_000000012672	280	529	f	0	1	prodigal	v2.6.3
574	ERR2683233_000000012672	691	892	r	0	1	prodigal	v2.6.3
575	ERR2683233_000000012672	863	1133	r	0	1	prodigal	v2.6.3
576	ERR2683233_000000012672	1170	3951	r	0	1	prodigal	v2.6.3
577	ERR2683233_000000012672	4242	4905	r	0	1	prodigal	v2.6.3
578	ERR2683233_000000012672	4934	5714	r	0	1	prodigal	v2.6.3
579	ERR2683233_000000012672	5753	6041	r	0	1	prodigal	v2.6.3
580	ERR2683233_000000012672	6053	6527	r	0	1	prodigal	v2.6.3
581	ERR2683233_000000012672	6550	7234	r	0	1	prodigal	v2.6.3
582	ERR2683233_000000012672	7236	8526	r	0	1	prodigal	v2.6.3
583	ERR2683233_000000012672	8571	9933	r	0	1	prodigal	v2.6.3
584	ERR2683233_000000012672	10143	11088	r	0	1	prodigal	v2.6.3
585	ERR2683233_000000012672	11106	12207	r	0	1	prodigal	v2.6.3
586	ERR2683233_000000012672	12222	13611	r	0	1	prodigal	v2.6.3
587	ERR2683233_000000012672	13629	14595	r	0	1	prodigal	v2.6.3
588	ERR2683233_000000012672	14660	16820	r	0	1	prodigal	v2.6.3
589	ERR2683233_000000012672	16816	17197	r	0	1	prodigal	v2.6.3
590	ERR2683233_000000012672	17292	18243	r	0	1	prodigal	v2.6.3
591	ERR2683233_000000012672	18251	18683	r	0	1	prodigal	v2.6.3
592	ERR2683233_000000012672	18826	19870	r	0	1	prodigal	v2.6.3
593	ERR2683233_000000012672	19903	20281	r	0	1	prodigal	v2.6.3
594	ERR2683233_000000012672	20431	20611	r	0	1	prodigal	v2.6.3
595	ERR2683233_000000012672	20670	21228	r	0	1	prodigal	v2.6.3
596	ERR2683233_000000012672	21323	22028	r	0	1	prodigal	v2.6.3
597	ERR2683233_000000012672	22069	22222	r	1	1	prodigal	v2.6.3
598	ERR2683233_000000012806	2	122	f	1	1	prodigal	v2.6.3
599	ERR2683233_000000012806	141	2790	f	0	1	prodigal	v2.6.3
600	ERR2683233_000000012806	2880	4200	f	0	1	prodigal	v2.6.3
601	ERR2683233_000000012806	4192	4852	f	0	1	prodigal	v2.6.3
602	ERR2683233_000000012806	4911	5601	f	0	1	prodigal	v2.6.3
603	ERR2683233_000000012806	5791	5992	f	0	1	prodigal	v2.6.3
604	ERR2683233_000000012806	6301	7324	f	0	1	prodigal	v2.6.3
605	ERR2683233_000000012806	7370	8225	f	0	1	prodigal	v2.6.3
606	ERR2683233_000000012806	8224	8749	f	0	1	prodigal	v2.6.3
607	ERR2683233_000000012806	9181	9979	f	0	1	prodigal	v2.6.3
608	ERR2683233_000000012806	10008	10809	f	0	1	prodigal	v2.6.3
609	ERR2683233_000000012806	10841	10997	f	1	1	prodigal	v2.6.3
610	ERR2683233_000000012935	0	1995	f	1	1	prodigal	v2.6.3
611	ERR2683233_000000012935	2006	3395	f	0	1	prodigal	v2.6.3
612	ERR2683233_000000012935	3567	5064	r	1	1	prodigal	v2.6.3
613	ERR2683233_000000013063	45	615	r	0	1	prodigal	v2.6.3
614	ERR2683233_000000013063	853	1306	r	0	1	prodigal	v2.6.3
615	ERR2683233_000000013063	1322	1550	r	0	1	prodigal	v2.6.3
616	ERR2683233_000000013063	2219	3935	r	1	1	prodigal	v2.6.3
617	ERR2683233_000000013191	0	63	r	1	1	prodigal	v2.6.3
618	ERR2683233_000000013191	127	265	r	0	1	prodigal	v2.6.3
619	ERR2683233_000000013191	432	2724	r	1	1	prodigal	v2.6.3
620	ERR2683233_000000013316	1	1117	r	1	1	prodigal	v2.6.3
621	ERR2683233_000000013316	1397	1898	r	0	1	prodigal	v2.6.3
622	ERR2683233_000000013316	2001	2553	f	1	1	prodigal	v2.6.3
623	ERR2683233_000000013490	2	1706	r	1	1	prodigal	v2.6.3
624	ERR2683233_000000013490	1793	2570	r	0	1	prodigal	v2.6.3
625	ERR2683233_000000013490	2663	2951	f	0	1	prodigal	v2.6.3
626	ERR2683233_000000013620	0	324	f	1	1	prodigal	v2.6.3
627	ERR2683233_000000013620	492	765	f	0	1	prodigal	v2.6.3
628	ERR2683233_000000013620	896	2762	f	0	1	prodigal	v2.6.3
629	ERR2683233_000000013620	2845	3715	r	0	1	prodigal	v2.6.3
630	ERR2683233_000000013620	3749	4217	f	0	1	prodigal	v2.6.3
631	ERR2683233_000000013620	4324	4585	f	1	1	prodigal	v2.6.3
632	ERR2683233_000000013720	0	357	r	1	1	prodigal	v2.6.3
633	ERR2683233_000000013720	334	871	r	0	1	prodigal	v2.6.3
634	ERR2683233_000000013720	1084	1465	r	0	1	prodigal	v2.6.3
635	ERR2683233_000000013720	2030	4151	r	1	1	prodigal	v2.6.3
636	ERR2683233_000000013862	204	474	f	0	1	prodigal	v2.6.3
637	ERR2683233_000000013862	1008	1608	f	0	1	prodigal	v2.6.3
638	ERR2683233_000000013862	1635	2172	f	0	1	prodigal	v2.6.3
639	ERR2683233_000000013862	2570	4472	f	1	1	prodigal	v2.6.3
640	ERR2683233_000000013998	2	218	r	1	1	prodigal	v2.6.3
641	ERR2683233_000000013998	653	1064	f	0	1	prodigal	v2.6.3
642	ERR2683233_000000013998	1114	1672	f	0	1	prodigal	v2.6.3
643	ERR2683233_000000014127	20	278	r	0	1	prodigal	v2.6.3
644	ERR2683233_000000014127	274	577	r	0	1	prodigal	v2.6.3
645	ERR2683233_000000014127	563	1445	r	0	1	prodigal	v2.6.3
646	ERR2683233_000000014127	1425	1815	r	0	1	prodigal	v2.6.3
647	ERR2683233_000000014127	1811	2534	r	0	1	prodigal	v2.6.3
648	ERR2683233_000000014127	2805	3189	r	0	1	prodigal	v2.6.3
649	ERR2683233_000000014127	3189	4386	r	0	1	prodigal	v2.6.3
650	ERR2683233_000000014127	4378	4939	r	0	1	prodigal	v2.6.3
651	ERR2683233_000000014127	4935	5364	r	0	1	prodigal	v2.6.3
652	ERR2683233_000000014127	5305	5782	r	1	1	prodigal	v2.6.3
653	ERR2683233_000000014257	1	1132	r	1	1	prodigal	v2.6.3
654	ERR2683233_000000014257	1242	2622	r	0	1	prodigal	v2.6.3
655	ERR2683233_000000014257	3293	3428	f	0	1	prodigal	v2.6.3
656	ERR2683233_000000014257	3461	3851	f	0	1	prodigal	v2.6.3
657	ERR2683233_000000014257	3860	4181	f	0	1	prodigal	v2.6.3
658	ERR2683233_000000014257	4186	5566	f	1	1	prodigal	v2.6.3
659	ERR2683233_000000014391	1	391	r	1	1	prodigal	v2.6.3
660	ERR2683233_000000014391	559	1876	r	0	1	prodigal	v2.6.3
661	ERR2683233_000000014391	2101	2566	f	0	1	prodigal	v2.6.3
662	ERR2683233_000000014391	2612	3191	f	0	1	prodigal	v2.6.3
663	ERR2683233_000000014391	3202	3658	r	0	1	prodigal	v2.6.3
664	ERR2683233_000000014391	3729	4275	r	1	1	prodigal	v2.6.3
665	ERR2683233_000000014545	1	1648	f	1	1	prodigal	v2.6.3
666	ERR2683233_000000014545	1644	2136	f	0	1	prodigal	v2.6.3
667	ERR2683233_000000014545	2132	2411	f	0	1	prodigal	v2.6.3
668	ERR2683233_000000014545	2407	2701	f	1	1	prodigal	v2.6.3
669	ERR2683233_000000014697	2	635	f	1	1	prodigal	v2.6.3
670	ERR2683233_000000014697	634	1702	f	0	1	prodigal	v2.6.3
671	ERR2683233_000000014697	1698	2631	f	0	1	prodigal	v2.6.3
672	ERR2683233_000000014697	2614	3202	f	0	1	prodigal	v2.6.3
673	ERR2683233_000000014697	3189	4344	f	0	1	prodigal	v2.6.3
674	ERR2683233_000000014697	4453	5122	f	1	1	prodigal	v2.6.3
675	ERR2683233_000000014819	0	2469	r	1	1	prodigal	v2.6.3
676	ERR2683233_000000014819	2465	4706	r	0	1	prodigal	v2.6.3
677	ERR2683233_000000014940	2	611	f	1	1	prodigal	v2.6.3
678	ERR2683233_000000014940	673	1207	r	0	1	prodigal	v2.6.3
679	ERR2683233_000000014940	1542	2547	r	0	1	prodigal	v2.6.3
680	ERR2683233_000000015081	1	526	f	1	1	prodigal	v2.6.3
681	ERR2683233_000000015081	770	1856	f	0	1	prodigal	v2.6.3
682	ERR2683233_000000015081	1852	2284	r	0	1	prodigal	v2.6.3
683	ERR2683233_000000015207	2	131	r	1	1	prodigal	v2.6.3
684	ERR2683233_000000015207	223	1690	r	0	1	prodigal	v2.6.3
685	ERR2683233_000000015207	1711	3166	r	0	1	prodigal	v2.6.3
686	ERR2683233_000000015207	3226	3547	r	1	1	prodigal	v2.6.3
687	ERR2683233_000000015343	2	1274	f	1	1	prodigal	v2.6.3
688	ERR2683233_000000015343	1419	1560	f	0	1	prodigal	v2.6.3
689	ERR2683233_000000015343	1779	1902	f	0	1	prodigal	v2.6.3
690	ERR2683233_000000015343	1929	2070	f	0	1	prodigal	v2.6.3
691	ERR2683233_000000015343	2123	2432	f	1	1	prodigal	v2.6.3
692	ERR2683233_000000015493	2	4517	r	1	1	prodigal	v2.6.3
693	ERR2683233_000000015493	4830	5688	r	0	1	prodigal	v2.6.3
694	ERR2683233_000000015493	5736	7278	r	0	1	prodigal	v2.6.3
695	ERR2683233_000000015493	8186	8774	r	0	1	prodigal	v2.6.3
696	ERR2683233_000000015493	8760	10149	r	0	1	prodigal	v2.6.3
697	ERR2683233_000000015493	10164	11211	r	0	1	prodigal	v2.6.3
698	ERR2683233_000000015493	11229	12786	r	0	1	prodigal	v2.6.3
699	ERR2683233_000000015493	13429	14437	r	0	1	prodigal	v2.6.3
700	ERR2683233_000000015493	14698	15274	r	0	1	prodigal	v2.6.3
701	ERR2683233_000000015493	15376	16063	r	0	1	prodigal	v2.6.3
702	ERR2683233_000000015493	16265	16898	r	0	1	prodigal	v2.6.3
703	ERR2683233_000000015493	17126	17654	r	0	1	prodigal	v2.6.3
704	ERR2683233_000000015493	17655	18648	r	0	1	prodigal	v2.6.3
705	ERR2683233_000000015493	18785	19622	r	0	1	prodigal	v2.6.3
706	ERR2683233_000000015493	19710	20385	f	0	1	prodigal	v2.6.3
707	ERR2683233_000000015493	20576	21371	r	0	1	prodigal	v2.6.3
708	ERR2683233_000000015493	22090	22303	r	0	1	prodigal	v2.6.3
709	ERR2683233_000000015493	22334	24800	r	0	1	prodigal	v2.6.3
710	ERR2683233_000000015493	24789	25266	r	0	1	prodigal	v2.6.3
711	ERR2683233_000000015493	25429	26023	r	0	1	prodigal	v2.6.3
712	ERR2683233_000000015493	26193	26859	r	0	1	prodigal	v2.6.3
713	ERR2683233_000000015493	27106	28078	f	0	1	prodigal	v2.6.3
714	ERR2683233_000000015493	28489	29590	f	0	1	prodigal	v2.6.3
715	ERR2683233_000000015493	29822	30731	r	0	1	prodigal	v2.6.3
716	ERR2683233_000000015493	30862	31756	r	0	1	prodigal	v2.6.3
717	ERR2683233_000000015493	31902	32403	r	0	1	prodigal	v2.6.3
718	ERR2683233_000000015493	32616	33318	f	0	1	prodigal	v2.6.3
719	ERR2683233_000000015493	33314	34745	f	0	1	prodigal	v2.6.3
720	ERR2683233_000000015493	34958	35336	f	1	1	prodigal	v2.6.3
721	ERR2683233_000000015611	68	224	r	0	1	prodigal	v2.6.3
722	ERR2683233_000000015611	795	2088	f	0	1	prodigal	v2.6.3
723	ERR2683233_000000015728	2	293	f	1	1	prodigal	v2.6.3
724	ERR2683233_000000015728	878	1841	r	0	1	prodigal	v2.6.3
725	ERR2683233_000000015728	2108	2201	f	1	1	prodigal	v2.6.3
726	ERR2683233_000000015856	598	1579	f	0	1	prodigal	v2.6.3
727	ERR2683233_000000015856	1575	2331	f	1	1	prodigal	v2.6.3
728	ERR2683233_000000016000	0	534	r	1	1	prodigal	v2.6.3
729	ERR2683233_000000016000	561	1614	r	0	1	prodigal	v2.6.3
730	ERR2683233_000000016000	1594	2626	r	0	1	prodigal	v2.6.3
731	ERR2683233_000000016000	2654	2786	f	1	1	prodigal	v2.6.3
732	ERR2683233_000000016173	1	940	f	1	1	prodigal	v2.6.3
733	ERR2683233_000000016173	1449	2133	r	1	1	prodigal	v2.6.3
734	ERR2683233_000000016308	2	596	f	1	1	prodigal	v2.6.3
735	ERR2683233_000000016308	598	1147	r	0	1	prodigal	v2.6.3
736	ERR2683233_000000016308	1156	1675	r	0	1	prodigal	v2.6.3
737	ERR2683233_000000016308	1959	2448	f	0	1	prodigal	v2.6.3
738	ERR2683233_000000016308	2466	2958	f	0	1	prodigal	v2.6.3
739	ERR2683233_000000016308	3163	5779	f	0	1	prodigal	v2.6.3
740	ERR2683233_000000016308	5778	8022	f	0	1	prodigal	v2.6.3
741	ERR2683233_000000016308	8045	8780	f	0	1	prodigal	v2.6.3
