gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
371	ERR1713356_000000007378	24410	25382	f	0	1	prodigal	v2.6.3
372	ERR1713356_000000007378	25912	26047	f	1	1	prodigal	v2.6.3
373	ERR1713356_000000007529	1	2071	r	1	1	prodigal	v2.6.3
374	ERR1713356_000000007529	2096	3269	r	0	1	prodigal	v2.6.3
375	ERR1713356_000000007529	3278	3743	r	0	1	prodigal	v2.6.3
376	ERR1713356_000000007529	3909	4902	f	1	1	prodigal	v2.6.3
377	ERR1713356_000000007653	47	890	f	0	1	prodigal	v2.6.3
378	ERR1713356_000000007653	947	1229	f	0	1	prodigal	v2.6.3
379	ERR1713356_000000007653	1308	2274	r	0	1	prodigal	v2.6.3
380	ERR1713356_000000007653	2385	3303	r	0	1	prodigal	v2.6.3
381	ERR1713356_000000007653	3423	3693	r	0	1	prodigal	v2.6.3
382	ERR1713356_000000007653	3704	4298	r	0	1	prodigal	v2.6.3
383	ERR1713356_000000007653	4570	4996	f	0	1	prodigal	v2.6.3
384	ERR1713356_000000007653	5037	6471	f	0	1	prodigal	v2.6.3
385	ERR1713356_000000007653	6473	7328	f	0	1	prodigal	v2.6.3
386	ERR1713356_000000007653	7290	8346	f	0	1	prodigal	v2.6.3
387	ERR1713356_000000007653	8345	10175	f	0	1	prodigal	v2.6.3
388	ERR1713356_000000007653	10854	12726	f	0	1	prodigal	v2.6.3
389	ERR1713356_000000007653	13604	15788	r	0	1	prodigal	v2.6.3
390	ERR1713356_000000007653	15784	16162	r	0	1	prodigal	v2.6.3
391	ERR1713356_000000007653	16158	18897	r	0	1	prodigal	v2.6.3
392	ERR1713356_000000007653	18899	19187	r	0	1	prodigal	v2.6.3
393	ERR1713356_000000007653	19276	19642	r	0	1	prodigal	v2.6.3
394	ERR1713356_000000007653	19797	21144	r	1	1	prodigal	v2.6.3
395	ERR1713356_000000007760	117	1848	f	0	1	prodigal	v2.6.3
396	ERR1713356_000000007760	2479	3424	f	0	1	prodigal	v2.6.3
397	ERR1713356_000000007760	3423	3684	f	0	1	prodigal	v2.6.3
398	ERR1713356_000000007760	3769	4666	r	0	1	prodigal	v2.6.3
399	ERR1713356_000000007760	4834	5602	r	0	1	prodigal	v2.6.3
400	ERR1713356_000000007760	5654	6053	r	1	1	prodigal	v2.6.3
401	ERR1713356_000000007900	1	781	r	1	1	prodigal	v2.6.3
402	ERR1713356_000000007900	875	1262	r	0	1	prodigal	v2.6.3
403	ERR1713356_000000007900	1385	2123	r	0	1	prodigal	v2.6.3
404	ERR1713356_000000007900	2131	2449	r	1	1	prodigal	v2.6.3
405	ERR1713356_000000008004	1	97	f	1	1	prodigal	v2.6.3
406	ERR1713356_000000008004	109	622	f	0	1	prodigal	v2.6.3
407	ERR1713356_000000008004	632	2504	r	0	1	prodigal	v2.6.3
408	ERR1713356_000000008004	2713	4003	r	0	1	prodigal	v2.6.3
409	ERR1713356_000000008004	4108	5431	r	0	1	prodigal	v2.6.3
410	ERR1713356_000000008004	5815	5914	f	1	1	prodigal	v2.6.3
411	ERR1713356_000000008131	47	881	f	0	1	prodigal	v2.6.3
412	ERR1713356_000000008131	961	2164	f	0	1	prodigal	v2.6.3
413	ERR1713356_000000008131	2383	2599	f	0	1	prodigal	v2.6.3
414	ERR1713356_000000008131	2603	2831	f	1	1	prodigal	v2.6.3
415	ERR1713356_000000008243	2	353	f	1	1	prodigal	v2.6.3
416	ERR1713356_000000008243	803	986	f	0	1	prodigal	v2.6.3
417	ERR1713356_000000008243	1097	1790	r	0	1	prodigal	v2.6.3
418	ERR1713356_000000008243	1786	2794	r	0	1	prodigal	v2.6.3
419	ERR1713356_000000008243	2828	3479	r	1	1	prodigal	v2.6.3
420	ERR1713356_000000008347	12	699	r	0	1	prodigal	v2.6.3
421	ERR1713356_000000008347	877	1153	f	0	1	prodigal	v2.6.3
422	ERR1713356_000000008347	1171	2227	r	0	1	prodigal	v2.6.3
423	ERR1713356_000000008347	2237	3347	r	0	1	prodigal	v2.6.3
424	ERR1713356_000000008347	3473	4310	r	0	1	prodigal	v2.6.3
425	ERR1713356_000000008347	4333	5710	r	0	1	prodigal	v2.6.3
426	ERR1713356_000000008347	5833	6349	r	1	1	prodigal	v2.6.3
427	ERR1713356_000000008467	1	427	f	1	1	prodigal	v2.6.3
428	ERR1713356_000000008467	435	1575	f	0	1	prodigal	v2.6.3
429	ERR1713356_000000008467	1598	2519	f	0	1	prodigal	v2.6.3
430	ERR1713356_000000008467	2623	3085	r	1	1	prodigal	v2.6.3
431	ERR1713356_000000008600	318	1341	f	0	1	prodigal	v2.6.3
432	ERR1713356_000000008600	1352	1979	f	0	1	prodigal	v2.6.3
433	ERR1713356_000000008600	1962	2331	f	1	1	prodigal	v2.6.3
434	ERR1713356_000000008707	1	484	f	1	1	prodigal	v2.6.3
435	ERR1713356_000000008707	545	836	r	0	1	prodigal	v2.6.3
436	ERR1713356_000000008707	958	1891	f	0	1	prodigal	v2.6.3
437	ERR1713356_000000008707	2106	2790	f	0	1	prodigal	v2.6.3
438	ERR1713356_000000008707	2786	2957	r	0	1	prodigal	v2.6.3
439	ERR1713356_000000008707	3083	3278	r	0	1	prodigal	v2.6.3
440	ERR1713356_000000008707	3342	4683	r	0	1	prodigal	v2.6.3
441	ERR1713356_000000008707	4719	5256	r	0	1	prodigal	v2.6.3
442	ERR1713356_000000008707	5803	7210	f	0	1	prodigal	v2.6.3
443	ERR1713356_000000008707	7267	8092	f	0	1	prodigal	v2.6.3
444	ERR1713356_000000008840	0	699	r	1	1	prodigal	v2.6.3
445	ERR1713356_000000008840	695	989	r	0	1	prodigal	v2.6.3
446	ERR1713356_000000008840	985	1423	r	0	1	prodigal	v2.6.3
447	ERR1713356_000000008840	1525	1660	r	0	1	prodigal	v2.6.3
448	ERR1713356_000000008840	2015	3431	f	0	1	prodigal	v2.6.3
449	ERR1713356_000000008840	3558	4677	f	0	1	prodigal	v2.6.3
450	ERR1713356_000000008840	4803	6630	f	1	1	prodigal	v2.6.3
451	ERR1713356_000000008983	147	1317	r	0	1	prodigal	v2.6.3
452	ERR1713356_000000008983	1459	2380	r	0	1	prodigal	v2.6.3
453	ERR1713356_000000008983	2379	3441	r	0	1	prodigal	v2.6.3
454	ERR1713356_000000008983	3584	3782	r	1	1	prodigal	v2.6.3
455	ERR1713356_000000009115	0	255	r	1	1	prodigal	v2.6.3
456	ERR1713356_000000009115	428	1556	r	0	1	prodigal	v2.6.3
457	ERR1713356_000000009115	1616	1850	r	0	1	prodigal	v2.6.3
458	ERR1713356_000000009115	1881	2091	r	0	1	prodigal	v2.6.3
459	ERR1713356_000000009115	2102	2504	r	0	1	prodigal	v2.6.3
460	ERR1713356_000000009115	2500	3442	r	0	1	prodigal	v2.6.3
461	ERR1713356_000000009115	3467	3986	r	0	1	prodigal	v2.6.3
462	ERR1713356_000000009115	4022	4370	r	1	1	prodigal	v2.6.3
463	ERR1713356_000000009250	9	507	r	0	1	prodigal	v2.6.3
464	ERR1713356_000000009250	650	2867	f	0	1	prodigal	v2.6.3
465	ERR1713356_000000009250	2973	3465	r	0	1	prodigal	v2.6.3
466	ERR1713356_000000009250	3468	3915	r	0	1	prodigal	v2.6.3
467	ERR1713356_000000009250	4064	4868	r	0	1	prodigal	v2.6.3
468	ERR1713356_000000009250	4857	5358	r	0	1	prodigal	v2.6.3
469	ERR1713356_000000009250	5484	7737	r	0	1	prodigal	v2.6.3
470	ERR1713356_000000009250	7888	8515	f	1	1	prodigal	v2.6.3
471	ERR1713356_000000009378	0	309	r	1	1	prodigal	v2.6.3
472	ERR1713356_000000009378	389	2261	f	1	1	prodigal	v2.6.3
473	ERR1713356_000000009505	2	302	r	1	1	prodigal	v2.6.3
474	ERR1713356_000000009505	416	1268	f	0	1	prodigal	v2.6.3
475	ERR1713356_000000009505	1926	2058	f	1	1	prodigal	v2.6.3
476	ERR1713356_000000009642	1	589	f	1	1	prodigal	v2.6.3
477	ERR1713356_000000009642	588	975	f	0	1	prodigal	v2.6.3
478	ERR1713356_000000009642	1414	3061	f	0	1	prodigal	v2.6.3
479	ERR1713356_000000009642	3097	4045	f	0	1	prodigal	v2.6.3
480	ERR1713356_000000009770	2	1763	r	1	1	prodigal	v2.6.3
481	ERR1713356_000000009770	2151	2640	f	0	1	prodigal	v2.6.3
482	ERR1713356_000000009770	2751	3123	f	0	1	prodigal	v2.6.3
483	ERR1713356_000000009770	3173	3650	r	0	1	prodigal	v2.6.3
484	ERR1713356_000000009770	3801	5622	r	0	1	prodigal	v2.6.3
485	ERR1713356_000000009770	6091	7231	f	1	1	prodigal	v2.6.3
486	ERR1713356_000000009885	1	109	r	1	1	prodigal	v2.6.3
487	ERR1713356_000000009885	404	1034	f	0	1	prodigal	v2.6.3
488	ERR1713356_000000009885	1480	1795	f	0	1	prodigal	v2.6.3
489	ERR1713356_000000010056	2	284	r	1	1	prodigal	v2.6.3
490	ERR1713356_000000010056	404	1286	r	0	1	prodigal	v2.6.3
491	ERR1713356_000000010056	1282	2164	r	0	1	prodigal	v2.6.3
492	ERR1713356_000000010056	2372	3371	r	0	1	prodigal	v2.6.3
493	ERR1713356_000000010056	3505	4408	r	0	1	prodigal	v2.6.3
494	ERR1713356_000000010056	4404	7416	r	1	1	prodigal	v2.6.3
495	ERR1713356_000000010188	1	796	f	1	1	prodigal	v2.6.3
496	ERR1713356_000000010188	808	2050	f	0	1	prodigal	v2.6.3
497	ERR1713356_000000010188	2315	2780	f	0	1	prodigal	v2.6.3
498	ERR1713356_000000010188	2848	4195	f	0	1	prodigal	v2.6.3
499	ERR1713356_000000010327	138	741	r	0	1	prodigal	v2.6.3
500	ERR1713356_000000010327	814	1570	f	0	1	prodigal	v2.6.3
501	ERR1713356_000000010327	1643	2519	r	0	1	prodigal	v2.6.3
502	ERR1713356_000000010327	2515	3373	r	0	1	prodigal	v2.6.3
503	ERR1713356_000000010327	3498	3924	f	1	1	prodigal	v2.6.3
504	ERR1713356_000000010447	1	469	r	1	1	prodigal	v2.6.3
505	ERR1713356_000000010447	606	1167	f	0	1	prodigal	v2.6.3
506	ERR1713356_000000010447	1276	1567	f	0	1	prodigal	v2.6.3
507	ERR1713356_000000010447	1602	2214	f	0	1	prodigal	v2.6.3
508	ERR1713356_000000010447	2278	2389	f	1	1	prodigal	v2.6.3
509	ERR1713356_000000010584	2	83	f	1	1	prodigal	v2.6.3
510	ERR1713356_000000010584	86	1772	f	0	1	prodigal	v2.6.3
511	ERR1713356_000000010584	1899	2193	f	1	1	prodigal	v2.6.3
512	ERR1713356_000000010693	95	359	r	0	1	prodigal	v2.6.3
513	ERR1713356_000000010693	502	1099	r	0	1	prodigal	v2.6.3
514	ERR1713356_000000010693	1122	1425	r	0	1	prodigal	v2.6.3
515	ERR1713356_000000010693	1447	1711	r	0	1	prodigal	v2.6.3
516	ERR1713356_000000010693	1783	2992	r	0	1	prodigal	v2.6.3
517	ERR1713356_000000010693	3132	3201	f	1	1	prodigal	v2.6.3
518	ERR1713356_000000010826	0	399	f	1	1	prodigal	v2.6.3
519	ERR1713356_000000010826	391	1450	f	0	1	prodigal	v2.6.3
520	ERR1713356_000000010826	1442	3386	f	0	1	prodigal	v2.6.3
521	ERR1713356_000000010826	3397	4348	f	0	1	prodigal	v2.6.3
522	ERR1713356_000000010826	4371	4986	r	1	1	prodigal	v2.6.3
523	ERR1713356_000000010980	278	491	f	0	1	prodigal	v2.6.3
524	ERR1713356_000000010980	487	823	f	0	1	prodigal	v2.6.3
525	ERR1713356_000000010980	815	1754	f	0	1	prodigal	v2.6.3
526	ERR1713356_000000010980	1886	2006	f	1	1	prodigal	v2.6.3
527	ERR1713356_000000011114	1	967	r	1	1	prodigal	v2.6.3
528	ERR1713356_000000011114	1050	1725	f	0	1	prodigal	v2.6.3
529	ERR1713356_000000011114	1800	2481	f	0	1	prodigal	v2.6.3
530	ERR1713356_000000011236	561	1632	f	0	1	prodigal	v2.6.3
531	ERR1713356_000000011236	1850	3359	r	0	1	prodigal	v2.6.3
532	ERR1713356_000000011236	3434	4376	r	0	1	prodigal	v2.6.3
533	ERR1713356_000000011236	4372	4900	r	1	1	prodigal	v2.6.3
534	ERR1713356_000000011382	0	387	f	1	1	prodigal	v2.6.3
535	ERR1713356_000000011382	429	1419	r	0	1	prodigal	v2.6.3
536	ERR1713356_000000011382	1681	2641	f	0	1	prodigal	v2.6.3
537	ERR1713356_000000011522	2	113	f	1	1	prodigal	v2.6.3
538	ERR1713356_000000011522	484	1435	f	0	1	prodigal	v2.6.3
539	ERR1713356_000000011522	1501	2245	r	0	1	prodigal	v2.6.3
540	ERR1713356_000000011522	2391	3798	f	0	1	prodigal	v2.6.3
541	ERR1713356_000000011522	4190	5378	f	1	1	prodigal	v2.6.3
542	ERR1713356_000000011639	0	1113	r	1	1	prodigal	v2.6.3
543	ERR1713356_000000011639	1624	2320	f	0	1	prodigal	v2.6.3
544	ERR1713356_000000011784	0	249	f	1	1	prodigal	v2.6.3
545	ERR1713356_000000011784	428	1805	f	0	1	prodigal	v2.6.3
546	ERR1713356_000000011784	1908	2328	r	1	1	prodigal	v2.6.3
547	ERR1713356_000000011923	2	1118	f	1	1	prodigal	v2.6.3
548	ERR1713356_000000011923	1205	2333	f	0	1	prodigal	v2.6.3
549	ERR1713356_000000011923	2329	2965	f	0	1	prodigal	v2.6.3
550	ERR1713356_000000011923	3017	3707	f	0	1	prodigal	v2.6.3
551	ERR1713356_000000011923	3768	3897	f	1	1	prodigal	v2.6.3
552	ERR1713356_000000012034	1	1117	f	1	1	prodigal	v2.6.3
553	ERR1713356_000000012034	1344	2586	f	0	1	prodigal	v2.6.3
554	ERR1713356_000000012034	2600	2942	f	0	1	prodigal	v2.6.3
555	ERR1713356_000000012034	3704	3839	f	1	1	prodigal	v2.6.3
556	ERR1713356_000000012177	737	2078	r	0	1	prodigal	v2.6.3
557	ERR1713356_000000012177	2369	2492	f	1	1	prodigal	v2.6.3
558	ERR1713356_000000012303	499	1411	r	0	1	prodigal	v2.6.3
559	ERR1713356_000000012303	1417	2356	r	0	1	prodigal	v2.6.3
560	ERR1713356_000000012303	2356	2998	r	0	1	prodigal	v2.6.3
561	ERR1713356_000000012303	2997	3711	r	0	1	prodigal	v2.6.3
562	ERR1713356_000000012303	3725	4772	r	0	1	prodigal	v2.6.3
563	ERR1713356_000000012303	4793	5351	r	0	1	prodigal	v2.6.3
564	ERR1713356_000000012303	5347	7036	r	0	1	prodigal	v2.6.3
565	ERR1713356_000000012303	7028	8987	r	1	1	prodigal	v2.6.3
566	ERR1713356_000000012436	0	663	f	1	1	prodigal	v2.6.3
567	ERR1713356_000000012436	919	2116	f	1	1	prodigal	v2.6.3
568	ERR1713356_000000012595	2	839	f	1	1	prodigal	v2.6.3
569	ERR1713356_000000012595	1153	1909	f	0	1	prodigal	v2.6.3
570	ERR1713356_000000012595	1984	2851	f	1	1	prodigal	v2.6.3
571	ERR1713356_000000012710	0	381	f	1	1	prodigal	v2.6.3
572	ERR1713356_000000012710	684	1524	r	0	1	prodigal	v2.6.3
573	ERR1713356_000000012710	1597	2068	f	0	1	prodigal	v2.6.3
574	ERR1713356_000000012710	2217	2904	r	0	1	prodigal	v2.6.3
575	ERR1713356_000000012710	3395	3632	r	1	1	prodigal	v2.6.3
576	ERR1713356_000000012879	0	207	r	1	1	prodigal	v2.6.3
577	ERR1713356_000000012879	355	583	r	0	1	prodigal	v2.6.3
578	ERR1713356_000000012879	754	1024	f	0	1	prodigal	v2.6.3
579	ERR1713356_000000012879	1121	2618	f	0	1	prodigal	v2.6.3
580	ERR1713356_000000012879	2826	2979	f	1	1	prodigal	v2.6.3
581	ERR1713356_000000013021	0	129	f	1	1	prodigal	v2.6.3
582	ERR1713356_000000013021	216	663	r	0	1	prodigal	v2.6.3
583	ERR1713356_000000013021	672	1194	r	0	1	prodigal	v2.6.3
584	ERR1713356_000000013021	1324	1576	f	0	1	prodigal	v2.6.3
585	ERR1713356_000000013021	1650	2223	f	0	1	prodigal	v2.6.3
586	ERR1713356_000000013021	2252	3011	f	0	1	prodigal	v2.6.3
587	ERR1713356_000000013021	3139	3364	f	1	1	prodigal	v2.6.3
588	ERR1713356_000000013180	60	858	f	0	1	prodigal	v2.6.3
589	ERR1713356_000000013180	1008	2100	r	0	1	prodigal	v2.6.3
590	ERR1713356_000000013180	2096	4274	r	0	1	prodigal	v2.6.3
591	ERR1713356_000000013180	4275	5601	r	0	1	prodigal	v2.6.3
592	ERR1713356_000000013180	5604	6906	r	0	1	prodigal	v2.6.3
593	ERR1713356_000000013180	7192	8206	f	0	1	prodigal	v2.6.3
594	ERR1713356_000000013180	8320	8989	f	1	1	prodigal	v2.6.3
595	ERR1713356_000000013302	0	1458	r	1	1	prodigal	v2.6.3
596	ERR1713356_000000013302	1474	2080	r	0	1	prodigal	v2.6.3
597	ERR1713356_000000013413	1	589	r	1	1	prodigal	v2.6.3
598	ERR1713356_000000013413	781	1324	r	0	1	prodigal	v2.6.3
599	ERR1713356_000000013413	1695	2112	f	0	1	prodigal	v2.6.3
600	ERR1713356_000000013540	328	1057	f	0	1	prodigal	v2.6.3
601	ERR1713356_000000013540	1056	1374	f	0	1	prodigal	v2.6.3
602	ERR1713356_000000013540	1531	1837	f	0	1	prodigal	v2.6.3
603	ERR1713356_000000013540	1891	2473	f	1	1	prodigal	v2.6.3
604	ERR1713356_000000013664	2	674	f	1	1	prodigal	v2.6.3
605	ERR1713356_000000013664	939	2313	f	0	1	prodigal	v2.6.3
606	ERR1713356_000000013664	2367	4665	f	0	1	prodigal	v2.6.3
607	ERR1713356_000000013664	4661	5180	f	0	1	prodigal	v2.6.3
608	ERR1713356_000000013664	5232	6219	f	0	1	prodigal	v2.6.3
609	ERR1713356_000000013664	6280	6724	f	0	1	prodigal	v2.6.3
610	ERR1713356_000000013664	6871	6973	f	1	1	prodigal	v2.6.3
611	ERR1713356_000000013819	1	226	f	1	1	prodigal	v2.6.3
612	ERR1713356_000000013819	222	570	f	0	1	prodigal	v2.6.3
613	ERR1713356_000000013819	772	1693	r	0	1	prodigal	v2.6.3
614	ERR1713356_000000013819	1902	2142	f	0	1	prodigal	v2.6.3
615	ERR1713356_000000013819	2141	2561	f	0	1	prodigal	v2.6.3
616	ERR1713356_000000013819	2565	5538	f	0	1	prodigal	v2.6.3
617	ERR1713356_000000013819	5767	6043	r	0	1	prodigal	v2.6.3
618	ERR1713356_000000013819	6055	6403	r	0	1	prodigal	v2.6.3
619	ERR1713356_000000013819	6478	6835	f	1	1	prodigal	v2.6.3
620	ERR1713356_000000013948	2	110	f	1	1	prodigal	v2.6.3
621	ERR1713356_000000013948	116	809	f	0	1	prodigal	v2.6.3
622	ERR1713356_000000013948	930	2310	f	0	1	prodigal	v2.6.3
623	ERR1713356_000000013948	2667	2820	r	1	1	prodigal	v2.6.3
624	ERR1713356_000000014075	0	960	f	1	1	prodigal	v2.6.3
625	ERR1713356_000000014075	1143	1527	r	0	1	prodigal	v2.6.3
626	ERR1713356_000000014075	1523	2021	r	0	1	prodigal	v2.6.3
627	ERR1713356_000000014075	2076	3528	r	0	1	prodigal	v2.6.3
628	ERR1713356_000000014075	3536	5267	r	0	1	prodigal	v2.6.3
629	ERR1713356_000000014075	5622	6084	f	1	1	prodigal	v2.6.3
630	ERR1713356_000000014227	0	411	f	1	1	prodigal	v2.6.3
631	ERR1713356_000000014227	579	2652	f	0	1	prodigal	v2.6.3
632	ERR1713356_000000014382	2	131	f	1	1	prodigal	v2.6.3
633	ERR1713356_000000014382	132	654	f	0	1	prodigal	v2.6.3
634	ERR1713356_000000014382	655	1213	f	0	1	prodigal	v2.6.3
635	ERR1713356_000000014382	1212	2160	f	0	1	prodigal	v2.6.3
636	ERR1713356_000000014382	2162	2693	f	1	1	prodigal	v2.6.3
637	ERR1713356_000000014528	0	441	r	1	1	prodigal	v2.6.3
638	ERR1713356_000000014528	606	903	f	0	1	prodigal	v2.6.3
639	ERR1713356_000000014528	899	1217	f	0	1	prodigal	v2.6.3
640	ERR1713356_000000014528	1245	1869	f	0	1	prodigal	v2.6.3
641	ERR1713356_000000014528	1932	2328	f	0	1	prodigal	v2.6.3
642	ERR1713356_000000014528	2361	3519	f	0	1	prodigal	v2.6.3
643	ERR1713356_000000014528	3694	3979	f	0	1	prodigal	v2.6.3
644	ERR1713356_000000014528	4045	4363	f	1	1	prodigal	v2.6.3
645	ERR1713356_000000014699	0	138	f	1	1	prodigal	v2.6.3
646	ERR1713356_000000014699	147	1317	f	0	1	prodigal	v2.6.3
647	ERR1713356_000000014699	1486	2629	f	0	1	prodigal	v2.6.3
648	ERR1713356_000000014699	2711	2912	f	1	1	prodigal	v2.6.3
649	ERR1713356_000000014814	0	180	f	1	1	prodigal	v2.6.3
650	ERR1713356_000000014814	253	694	f	0	1	prodigal	v2.6.3
651	ERR1713356_000000014814	971	2993	f	0	1	prodigal	v2.6.3
652	ERR1713356_000000014814	3508	4384	f	1	1	prodigal	v2.6.3
653	ERR1713356_000000014957	0	198	f	1	1	prodigal	v2.6.3
654	ERR1713356_000000014957	266	3092	f	1	1	prodigal	v2.6.3
655	ERR1713356_000000015068	0	1083	f	1	1	prodigal	v2.6.3
656	ERR1713356_000000015068	1154	1781	r	0	1	prodigal	v2.6.3
657	ERR1713356_000000015068	1813	2221	r	1	1	prodigal	v2.6.3
658	ERR1713356_000000015221	2	1103	r	1	1	prodigal	v2.6.3
659	ERR1713356_000000015221	1187	1481	r	0	1	prodigal	v2.6.3
660	ERR1713356_000000015221	1529	3254	r	0	1	prodigal	v2.6.3
661	ERR1713356_000000015221	3450	4005	r	1	1	prodigal	v2.6.3
662	ERR1713356_000000015376	1	244	r	1	1	prodigal	v2.6.3
663	ERR1713356_000000015376	392	926	r	0	1	prodigal	v2.6.3
664	ERR1713356_000000015376	934	1321	r	0	1	prodigal	v2.6.3
665	ERR1713356_000000015376	1558	2749	r	0	1	prodigal	v2.6.3
666	ERR1713356_000000015376	3263	3623	f	0	1	prodigal	v2.6.3
667	ERR1713356_000000015535	1	424	f	1	1	prodigal	v2.6.3
668	ERR1713356_000000015535	420	1365	f	0	1	prodigal	v2.6.3
669	ERR1713356_000000015535	1361	2081	f	0	1	prodigal	v2.6.3
670	ERR1713356_000000015535	2504	3086	f	1	1	prodigal	v2.6.3
671	ERR1713356_000000015686	2	245	r	1	1	prodigal	v2.6.3
672	ERR1713356_000000015686	274	733	r	0	1	prodigal	v2.6.3
673	ERR1713356_000000015686	784	1174	r	0	1	prodigal	v2.6.3
674	ERR1713356_000000015686	1696	2701	f	0	1	prodigal	v2.6.3
675	ERR1713356_000000015686	2779	4384	f	1	1	prodigal	v2.6.3
676	ERR1713356_000000015826	130	421	f	0	1	prodigal	v2.6.3
677	ERR1713356_000000015826	417	810	f	0	1	prodigal	v2.6.3
678	ERR1713356_000000015826	803	1361	f	0	1	prodigal	v2.6.3
679	ERR1713356_000000015826	1390	1837	r	0	1	prodigal	v2.6.3
680	ERR1713356_000000015945	138	975	f	0	1	prodigal	v2.6.3
681	ERR1713356_000000015945	938	1829	f	0	1	prodigal	v2.6.3
682	ERR1713356_000000015945	1825	2899	f	0	1	prodigal	v2.6.3
683	ERR1713356_000000015945	3123	3273	f	1	1	prodigal	v2.6.3
684	ERR1713356_000000016069	0	372	r	1	1	prodigal	v2.6.3
685	ERR1713356_000000016069	420	1575	r	0	1	prodigal	v2.6.3
686	ERR1713356_000000016069	1564	2824	r	0	1	prodigal	v2.6.3
687	ERR1713356_000000016069	3123	4140	r	1	1	prodigal	v2.6.3
688	ERR1713356_000000016192	0	144	f	1	1	prodigal	v2.6.3
689	ERR1713356_000000016192	156	1152	f	0	1	prodigal	v2.6.3
690	ERR1713356_000000016192	1191	2385	r	0	1	prodigal	v2.6.3
691	ERR1713356_000000016331	0	393	f	1	1	prodigal	v2.6.3
692	ERR1713356_000000016331	392	2855	f	0	1	prodigal	v2.6.3
693	ERR1713356_000000016331	2851	3385	f	0	1	prodigal	v2.6.3
694	ERR1713356_000000016331	3368	4541	f	0	1	prodigal	v2.6.3
695	ERR1713356_000000016331	4860	5514	r	0	1	prodigal	v2.6.3
696	ERR1713356_000000016331	5688	7125	f	0	1	prodigal	v2.6.3
697	ERR1713356_000000016331	7286	7457	f	0	1	prodigal	v2.6.3
698	ERR1713356_000000016331	7443	7713	f	1	1	prodigal	v2.6.3
699	ERR1713356_000000016467	2	1013	r	1	1	prodigal	v2.6.3
700	ERR1713356_000000016467	1036	1858	r	0	1	prodigal	v2.6.3
701	ERR1713356_000000016467	2311	2539	f	0	1	prodigal	v2.6.3
702	ERR1713356_000000016467	2535	2973	f	0	1	prodigal	v2.6.3
703	ERR1713356_000000016467	2987	6914	f	1	1	prodigal	v2.6.3
704	ERR1713356_000000016600	1	70	r	1	1	prodigal	v2.6.3
705	ERR1713356_000000016600	288	1440	r	0	1	prodigal	v2.6.3
706	ERR1713356_000000016600	1631	1874	r	0	1	prodigal	v2.6.3
707	ERR1713356_000000016600	2024	2714	r	0	1	prodigal	v2.6.3
708	ERR1713356_000000016600	2765	4121	r	0	1	prodigal	v2.6.3
709	ERR1713356_000000016717	1	577	r	1	1	prodigal	v2.6.3
710	ERR1713356_000000016717	604	1522	r	0	1	prodigal	v2.6.3
711	ERR1713356_000000016717	1851	2730	f	0	1	prodigal	v2.6.3
712	ERR1713356_000000016717	2771	3671	f	0	1	prodigal	v2.6.3
713	ERR1713356_000000016717	3833	4952	f	0	1	prodigal	v2.6.3
714	ERR1713356_000000016717	5073	6831	f	1	1	prodigal	v2.6.3
715	ERR1713356_000000016857	2	476	f	1	1	prodigal	v2.6.3
716	ERR1713356_000000016857	635	1643	f	0	1	prodigal	v2.6.3
717	ERR1713356_000000016857	1870	3376	f	0	1	prodigal	v2.6.3
718	ERR1713356_000000016857	3457	4828	f	1	1	prodigal	v2.6.3
719	ERR1713356_000000017008	0	276	f	1	1	prodigal	v2.6.3
720	ERR1713356_000000017008	693	1353	f	0	1	prodigal	v2.6.3
721	ERR1713356_000000017008	1681	3130	r	0	1	prodigal	v2.6.3
722	ERR1713356_000000017008	3188	3863	r	0	1	prodigal	v2.6.3
723	ERR1713356_000000017008	4009	4504	r	0	1	prodigal	v2.6.3
724	ERR1713356_000000017008	4634	4859	f	1	1	prodigal	v2.6.3
725	ERR1713356_000000017133	0	114	f	1	1	prodigal	v2.6.3
726	ERR1713356_000000017133	113	308	f	0	1	prodigal	v2.6.3
727	ERR1713356_000000017133	415	580	r	0	1	prodigal	v2.6.3
728	ERR1713356_000000017133	790	1411	r	0	1	prodigal	v2.6.3
729	ERR1713356_000000017259	0	891	f	1	1	prodigal	v2.6.3
730	ERR1713356_000000017259	917	2054	f	0	1	prodigal	v2.6.3
731	ERR1713356_000000017259	2184	2892	f	0	1	prodigal	v2.6.3
732	ERR1713356_000000017259	2888	4022	f	0	1	prodigal	v2.6.3
733	ERR1713356_000000017259	4036	5278	f	0	1	prodigal	v2.6.3
734	ERR1713356_000000017259	5274	5538	f	0	1	prodigal	v2.6.3
735	ERR1713356_000000017259	5579	6431	r	0	1	prodigal	v2.6.3
736	ERR1713356_000000017259	6604	7516	f	0	1	prodigal	v2.6.3
737	ERR1713356_000000017259	7538	8501	f	0	1	prodigal	v2.6.3
738	ERR1713356_000000017259	8501	9632	f	0	1	prodigal	v2.6.3
739	ERR1713356_000000017259	9767	10802	f	0	1	prodigal	v2.6.3
740	ERR1713356_000000017259	10824	11361	f	0	1	prodigal	v2.6.3
741	ERR1713356_000000017259	11406	13227	f	0	1	prodigal	v2.6.3
742	ERR1713356_000000017259	13326	14466	f	0	1	prodigal	v2.6.3
743	ERR1713356_000000017259	14680	16327	f	0	1	prodigal	v2.6.3
